"athlete","sport","substance_reason","sanction_terms","sanction_announced","sanction_date","support_personnel","paralympic","multiple_sports"
"bond, daniel","cycling","non-analytical: refusal to submit to sample collection","4-year suspension; loss of results","03/18/2020",2020-03-18,FALSE,FALSE,FALSE
"aguero, manuel","weightlifting","amphetamine; modafinil","4-year suspension; loss of results","03/12/2020",2020-03-12,FALSE,FALSE,FALSE
"jones, addison","weightlifting","cannabinoids","6-month suspension with 3-month deferral; loss of results","03/05/2020",2020-03-05,FALSE,FALSE,FALSE
"penne, jessica","mixed martial arts","stanozolol","20-month suspension","02/28/2020",2020-02-28,FALSE,FALSE,FALSE
"de padua, isabela","mixed martial arts","19-norandrosterone (19-na)","2-year suspension","02/27/2020",2020-02-27,FALSE,FALSE,FALSE
"strange, robert","weightlifting","dehydroepiandrosterone (dhea)","1-year suspension; loss of results","02/21/2020",2020-02-21,FALSE,FALSE,FALSE
"prazeres, michel","mixed martial arts","boldenone","2-year suspension","02/11/2020",2020-02-11,FALSE,FALSE,FALSE
"duarte, kaynan","brazilian jiu-jitsu","ostarine","1-year suspension","02/07/2020",2020-02-07,FALSE,FALSE,FALSE
"saint preux, ovince","mixed martial arts","ostarine; lgd-4033; gw1516","3-month suspension","01/31/2020",2020-01-31,FALSE,FALSE,FALSE
"sanchez, diego","mixed martial arts","ostarine, s-23","3-month suspension","01/31/2020",2020-01-31,FALSE,FALSE,FALSE
"o'malley, sean","mixed martial arts","ostarine","6-month suspension","01/09/2020",2020-01-09,FALSE,FALSE,FALSE
"townsend, dequan","mixed martial arts","cocaine, fentanyl","6-month suspension","01/08/2020",2020-01-08,FALSE,FALSE,FALSE
"dumala, samantha","waterskiing","spironolactone","public warning","01/07/2020",2020-01-07,FALSE,FALSE,FALSE
"dreaver, ted","weightlifting","androgenic anabolic steroid","39-month suspension; loss of results","01/06/2020",2020-01-06,FALSE,FALSE,FALSE
"martinez, cristofer","weightlifting","5-methylhexan-2-amine","2-year suspension; loss of results","12/27/2019",2019-12-27,FALSE,FALSE,FALSE
"taha, khalid","mixed martial arts","furosemide","1-year suspension","12/23/2019",2019-12-23,FALSE,FALSE,FALSE
"glasgow, scott","weightlifting","non-analytical: complicity","4-year suspension","12/20/2019",2019-12-20,FALSE,FALSE,FALSE
"merrell, miranda","weightlifting","oxandrolone","2-year suspension; loss of results","12/19/2019",2019-12-19,FALSE,FALSE,FALSE
"cachoeira gomes da silva, priscila","mixed martial arts","hydrochlorothiazide","4-month suspension","12/18/2019",2019-12-18,FALSE,FALSE,FALSE
"gochenour, alexandria","track & field","ostarine","4-year suspension; loss of results","12/17/2019",2019-12-17,FALSE,FALSE,FALSE
"shafer, janelle","weightlifting","ostarine","4-year suspension; loss of results","12/17/2019",2019-12-17,FALSE,FALSE,FALSE
"letellier, lawrence","weightlifting","clomiphene","2-year suspension; loss of results","12/04/2019",2019-12-04,FALSE,FALSE,FALSE
"akuna, kiara","weightlifting","methandienone; dehydrochloromethyltestosterone (dhcmt)","4-year suspension; loss of results","11/27/2019",2019-11-27,FALSE,FALSE,FALSE
"nunez, erik","weightlifting","gw1516","4-year suspension; loss of results","11/21/2019",2019-11-21,FALSE,FALSE,FALSE
"anderson, kaley","weightlifting","di‐hydroxy‐lgd‐4033","4-year suspension; loss of results","11/20/2019",2019-11-20,FALSE,FALSE,FALSE
"nunes souza, istela iane","mixed martial arts","stanozolol","2-year suspension","10/25/2019",2019-10-25,FALSE,FALSE,FALSE
"y frederico salvador de lemos, giacomo","mixed martial arts","drostanolone","2-year suspension","10/24/2019",2019-10-24,FALSE,FALSE,FALSE
"arte, john allan","mixed martial arts","tamoxifen","1-year suspension","10/18/2019",2019-10-18,FALSE,FALSE,FALSE
"gatto regonha, melissa","mixed martial arts","furosemide","1-year suspension","10/17/2019",2019-10-17,FALSE,FALSE,FALSE
"kurth, ty","cycling","testosterone","2-year suspension; loss of results","10/17/2019",2019-10-17,FALSE,FALSE,FALSE
"dwyer, conor","swimming","androgenic anabolic steroid","20-month suspension; loss of results; sanction tolled due to retirement","10/11/2019",2019-10-11,FALSE,FALSE,FALSE
"franklin, natalie","weightlifting","ostarine; lgd-4033","4-year suspension; loss of results","10/10/2019",2019-10-10,FALSE,FALSE,FALSE
"allison, kyler","bobsled and skeleton","non-analytical: refusal to submit to sample collection","4-year suspension; loss of results; sanction tolled due to retirement","10/09/2019",2019-10-09,FALSE,FALSE,TRUE
"davis, todd","track & field","non-analytical: refusal to submit to sample collection","4-year suspension; loss of results","10/04/2019",2019-10-04,FALSE,FALSE,FALSE
"cano, josue","weightlifting","non-analytical: refusal to submit to sample collection","4-year suspension; loss of results; sanction tolled due to retirement","10/03/2019",2019-10-03,FALSE,FALSE,FALSE
"salazar, alberto","track & field","non-analytical: tampering, administration (iv), and trafficking (testosterone)","4-year suspension","09/30/2019",2019-09-30,FALSE,FALSE,FALSE
"brown, jeffrey","track & field","non-analytical: tampering, administration (iv), and complicity (testosterone)","4-year suspension","09/30/2019",2019-09-30,FALSE,FALSE,FALSE
"carlberg, angela","weightlifting","vilanterol","public warning","09/27/2019",2019-09-27,FALSE,FALSE,FALSE
"branch, david","mixed martial arts","ipamorelin","2-year suspension","09/18/2019",2019-09-18,FALSE,FALSE,FALSE
"frota lima, sarah","mixed martial arts","stanozolol","2-year suspension","09/17/2019",2019-09-17,FALSE,FALSE,FALSE
"smolyakov, dmitry","mixed martial arts","recombinant human erythropoietin (rhuepo); intact human chorionic gonadtrophin (hcg)","2-year suspension","09/10/2019",2019-09-10,FALSE,FALSE,FALSE
"goss, lauren","triathlon","cannabinoids","6-month suspension; loss of results","09/05/2019",2019-09-05,FALSE,FALSE,FALSE
"maynard, nicole","weightlifting","methenolone; lgd‐4033; gw1516","4-year suspension; loss of results","09/04/2019",2019-09-04,FALSE,FALSE,FALSE
"gouti, thibault","mixed martial arts","ostarine; lgd-4033; gw1516","6-month suspension","08/27/2019",2019-08-27,FALSE,FALSE,FALSE
"dollaway, cb","mixed martial arts","anastrozole; ghrp-2; ghrp-6; clomiphene","2-year suspension","08/26/2019",2019-08-26,FALSE,FALSE,FALSE
"dolidze, roman","mixed martial arts","clomiphene; dehydrochloromethyltestosterone (dhcmt)","1-year suspension","08/23/2019",2019-08-23,FALSE,FALSE,FALSE
"bond, michael","powerlifting","ostarine, rad140, gw1516","4-year suspension; loss of results","08/21/2019",2019-08-21,FALSE,FALSE,FALSE
"licon, william","swimming","non-analytical: use (vilanterol)","public warning","08/01/2019",2019-08-01,FALSE,FALSE,FALSE
"schafer, mallory","triathlon","higenamine","10-month suspension","07/30/2019",2019-07-30,FALSE,FALSE,FALSE
"galloway, jacqueline","taekwondo","ibutamoren","6-month suspension","07/29/2019",2019-07-29,FALSE,FALSE,FALSE
"amedovski, alen","mixed martial arts","cannabinoids","6-month suspension with 3-month deferral","07/18/2019",2019-07-18,FALSE,FALSE,FALSE
"sacklow, joe","weightlifting","heptaminol, 1,4‐dimethylpentylamine (1,4‐dmpa), octodrine, ostarine, di‐hydroxy‐lgd‐4033","4-year suspension; loss of results","07/17/2019",2019-07-17,FALSE,FALSE,FALSE
"warren, darcie","weightlifting","non-analytical: refusal to submit to sample collection","8-year suspension; loss of results","07/11/2019",2019-07-11,FALSE,FALSE,FALSE
"shtyrkov, ivan","mixed martial arts","boldenone","2-year suspension","07/09/2019",2019-07-09,FALSE,FALSE,FALSE
"le, talina","taekwondo","higenamine","18-month suspension; loss of results","07/08/2019",2019-07-08,FALSE,FALSE,FALSE
"mosley, mandy","weightlifting","higenamine, heptaminol, and octodrine","16-month suspension; loss of results","06/27/2019",2019-06-27,FALSE,FALSE,FALSE
"hu, yaozong","mixed martial arts","androsta-3,5-diene-7,17-dione","10-month suspension","06/14/2019",2019-06-14,FALSE,FALSE,FALSE
"gorgees, alex","mixed martial arts","drostanolone; dehydrochloromethyltestosterone (dhcmt)","16-month suspension","05/31/2019",2019-05-31,FALSE,FALSE,FALSE
"waterstraat, elizabeth","triathlon","ostarine","6-month suspension; loss of results","05/24/2019",2019-05-24,FALSE,FALSE,FALSE
"porfirio de araùjo, tayane","brazilian jiu-jitsu","19‐norandrosterone (19‐na), 19-noretiocholanolone","4-year suspension; loss of results","05/10/2019",2019-05-10,FALSE,FALSE,FALSE
"omar, mohamed","weightlifting","clomiphene","2-year suspension; loss of results;","05/07/2019",2019-05-07,FALSE,FALSE,FALSE
"tisinger-ledkins, janel","racquetball","octopamine","16-month suspension; loss of results","05/02/2019",2019-05-02,FALSE,FALSE,FALSE
"costa, carlos","mixed martial arts","non-analytical: possession and administration","6-month suspension","04/26/2019",2019-04-26,FALSE,FALSE,FALSE
"costa, paulo","mixed martial arts","non-analytical: intravenous infusion","6-month suspension","04/26/2019",2019-04-26,FALSE,FALSE,FALSE
"montano, nicco","mixed martial arts","ostarine","6-month suspension","04/23/2019",2019-04-23,FALSE,FALSE,FALSE
"o'malley, sean","mixed martial arts","ostarine","6-month suspension","04/23/2019",2019-04-23,FALSE,FALSE,FALSE
"vettori, marvin","mixed martial arts","ostarine","6-month suspension","04/23/2019",2019-04-23,FALSE,FALSE,FALSE
"mendes, augusto","mixed martial arts","ostarine","6-month suspension","04/23/2019",2019-04-23,FALSE,FALSE,FALSE
"harris, walt","mixed martial arts","lgd-4033","4-month suspension","04/22/2019",2019-04-22,FALSE,FALSE,FALSE
"taisumov, mairbek","mixed martial arts","stanozolol","6-month suspension","04/11/2019",2019-04-11,FALSE,FALSE,FALSE
"dillashaw, tj","mixed martial arts","recombinant human erythropoietin (rhuepo)","2-year suspension","04/09/2019",2019-04-09,FALSE,FALSE,FALSE
"murzakanov, azamat","mixed martial arts","boldenone","2-year suspension","04/08/2019",2019-04-08,FALSE,FALSE,FALSE
"magomedov, ruslan","mixed martial arts","methyltestosterone; stanozolol","lifetime suspension","04/01/2019",2019-04-01,FALSE,FALSE,FALSE
"baratto, joseph","cycling","androgenic anabolic steroid","1-year suspension; loss of results","03/20/2019",2019-03-20,FALSE,FALSE,FALSE
"logan, devin","skiing","cannabinoids","6-month suspension with 3-month deferral - loss of results","03/01/2019",2019-03-01,FALSE,FALSE,FALSE
"schenk, cheyenne","weightlifting","cannabinoids","6-month suspension with 3-month deferral - loss of results","02/26/2019",2019-02-26,FALSE,FALSE,FALSE
"murtazaliev, khalid","mixed martial arts","drostanolone","2-year suspension","02/22/2019",2019-02-22,FALSE,FALSE,FALSE
"collier, jake","mixed martial arts","higenamine","10-month suspension","02/19/2019",2019-02-19,FALSE,FALSE,FALSE
"sorensen, ira","cycling","androgenic anabolic steroid","2-year suspension; loss of results","02/12/2019",2019-02-12,FALSE,FALSE,FALSE
"pate, jennifer","cycling","androgenic anabolic steroid","4-year suspension; loss of results","02/11/2019",2019-02-11,FALSE,FALSE,FALSE
"campbell, rachel","weightlifting","non-analytical: refusal to submit to sample collection","4-year suspension; loss of results; sanction tolled due to retirement","02/07/2019",2019-02-07,FALSE,FALSE,FALSE
"cuicchi, trevor","weightlifting","ostarine","9-month suspension; loss of results","01/28/2019",2019-01-28,FALSE,FALSE,FALSE
"juneau scott, cory","skateboarding","cannabinoids","6-month suspension with 3-month deferral - loss of results","01/22/2019",2019-01-22,FALSE,FALSE,FALSE
"carrillo, michel","cycling","erythropoietin (epo); 19‐norandrosterone (19‐na); androgenic-anabolic steroids (aas); clostebol, testosterone","4-year suspension; loss of results","01/18/2019",2019-01-18,FALSE,FALSE,FALSE
"maia, jennifer","mixed martial arts","furosemide; hydrochlorothiazide; chlorothiazide; thiazide metabolite 4-amino-6-chloro-1,3-benzenedisulfonamide (acb)","6-month suspension","01/15/2019",2019-01-15,FALSE,FALSE,FALSE
"brown, robert","weightlifting","heptaminol","9-month suspension; loss of results","01/14/2019",2019-01-14,FALSE,FALSE,FALSE
"grove, carl","cycling","trenbolone; clomiphene","public warning","01/04/2019",2019-01-04,FALSE,FALSE,FALSE
"pate, david","cycling","androgenic anabolic steroid","4-year suspension; loss of results","12/20/2018",2018-12-20,FALSE,FALSE,FALSE
"zeng, laura","gymnastics","acetazolamide","6-month suspension; loss of results","12/19/2018",2018-12-19,FALSE,FALSE,FALSE
"sekulic, stefan","mixed martial arts","drostanolone; metandienone","2-year suspension","12/18/2018",2018-12-18,FALSE,FALSE,FALSE
"kandare, bharat vijay","mixed martial arts","boldenone; tamoxifen","2-year suspension","12/17/2018",2018-12-17,FALSE,FALSE,FALSE
"lopez, enrique","cycling","erythropoietin (epo)","4-year suspension - loss of results","11/12/2018",2018-11-12,FALSE,FALSE,FALSE
"strickler, steven","cycling","androgenic anabolic steroid","4-year suspension - loss of results","11/07/2018",2018-11-07,FALSE,FALSE,FALSE
"reyes, polo","mixed martial arts","ostarine","6-month suspension","10/29/2018",2018-10-29,FALSE,FALSE,FALSE
"tanski, jeff","cycling","androgenic anabolic steroid","4-year suspension - loss of results","10/18/2018",2018-10-18,FALSE,FALSE,FALSE
"scott, bradley","mixed martial arts","cocaine","2-year suspension; sanction tolled due to retirement","10/16/2018",2018-10-16,FALSE,FALSE,FALSE
"gonzalez, mijail","cycling","dexamethasone","4-year suspension - loss of results","10/03/2018",2018-10-03,FALSE,FALSE,FALSE
"eyler, bob","archery","cannabinoids; propranolol","2-year suspension - loss of results","10/01/2018",2018-10-01,FALSE,FALSE,FALSE
"diaz, raul","cycling","erythropoietin (epo), dexamethasone","4-year suspension - loss of results","09/27/2018",2018-09-27,FALSE,FALSE,FALSE
"butterworth, andrew","weightlifting","stanozolol","42-month suspension - loss of results; sanction tolled due to retirement","09/26/2018",2018-09-26,FALSE,FALSE,FALSE
"jones, jon","mixed martial arts","chlorine-substituted anabolic steroid","15-month suspension - loss of results","09/19/2018",2018-09-19,FALSE,FALSE,FALSE
"dudeck, cameron","weightlifting","dhcmt","4-year suspension - loss of results","09/17/2018",2018-09-17,FALSE,FALSE,FALSE
"bedford, stephen","cycling","cannabinoids","6-month suspension with 3-month deferral - loss of results","09/12/2018",2018-09-12,FALSE,FALSE,FALSE
"francis, victoria","wrestling","ostarine","1-year suspension - loss of results","08/31/2018",2018-08-31,FALSE,FALSE,FALSE
"ortiz, robert","weightlifting","1,4‐dimethylpentylamine","16-month suspension - loss of results","08/27/2018",2018-08-27,FALSE,FALSE,FALSE
"malinowski, emily","weightlifting","androgenic anabolic steroids","45-month suspension - loss of results","08/24/2018",2018-08-24,FALSE,FALSE,FALSE
"payne, demi","track & field","drostanolone","4-year suspension - loss of results","08/24/2018",2018-08-24,FALSE,FALSE,FALSE
"gaskins, joshua","weightlifting","androgenic anabolic steroids","2-year suspension - loss of results","08/22/2018",2018-08-22,FALSE,FALSE,FALSE
"boss, logan","track & field","canrenone","6-month suspension - loss of results","08/21/2018",2018-08-21,FALSE,FALSE,FALSE
"frazier, daniel","cycling","androgenic anabolic steroid, clomiphene","1-year suspension - loss of results","08/15/2018",2018-08-15,FALSE,FALSE,FALSE
"ssekyaaya, charles","weightlifting","1,3-dimethylbutylamine (dmba)","9-month suspension - loss of results","08/13/2018",2018-08-13,FALSE,FALSE,FALSE
"ferraro,  anthony","paralympic judo","cannabinoids","6-month suspension with 3-month deferral - loss of results","08/08/2018",2018-08-08,FALSE,TRUE,FALSE
"mazur, bruce","cycling","androgenic anabolic steroids","4-year suspension - loss of results","08/01/2018",2018-08-01,FALSE,FALSE,FALSE
"casey, jack","swimming","anastrozole","6-month suspension - loss of results","07/26/2018",2018-07-26,FALSE,FALSE,FALSE
"lochte, ryan","swimming","non-analytical: use (iv)","14-month suspension","07/23/2018",2018-07-23,FALSE,FALSE,FALSE
"silva, anderson","mixed martial arts","methyltestosterone; hydrochlorothiazide","1-year suspension","07/18/2018",2018-07-18,FALSE,FALSE,FALSE
"meacham, michael","triathlon","androgenic anabolic steroids","1-year suspension - loss of results","06/29/2018",2018-06-29,FALSE,FALSE,FALSE
"oleksiejczuk, michał","mixed martial arts","clomiphene","1-year suspension","06/12/2018",2018-06-12,FALSE,FALSE,FALSE
"ainslie, roger","cycling","gw1516","42-month suspension - loss of results","06/08/2018",2018-06-08,FALSE,FALSE,FALSE
"brown, buster","cycling","androgenic anabolic steroid","2-year suspension - loss of results","06/01/2018",2018-06-01,FALSE,FALSE,FALSE
"gross, scott","cycling","non-analytical: refusal to submit to sample collection","4-year suspension - loss of results","05/22/2018",2018-05-22,FALSE,FALSE,FALSE
"chipangama, jordan","track & field","meldonium","4-year suspension - loss of results","05/15/2018",2018-05-15,FALSE,FALSE,FALSE
"colunga, cesar","karate","methylphenidate","4-month suspension - loss of results","05/09/2018",2018-05-09,FALSE,FALSE,FALSE
"kendall, amanda","swimming","non-analytical: use (vilanterol)","3-month suspension - loss of results","05/08/2018",2018-05-08,FALSE,FALSE,FALSE
"dahlkemper, abigail","soccer","spironolactone","public warning","05/04/2018",2018-05-04,FALSE,FALSE,FALSE
"nogueira, antonio rogerio","mixed martial arts","hydrochlorothiazide","6-month suspension","04/23/2018",2018-04-23,FALSE,FALSE,FALSE
"almeida, junior dos santos","mixed martial arts","hydrochlorothiazide","6-month suspension","04/23/2018",2018-04-23,FALSE,FALSE,FALSE
"de lima, marcos rogerio","mixed martial arts","anastrozole; hydrochlorothiazide","6-month suspension","04/23/2018",2018-04-23,FALSE,FALSE,FALSE
"griffin, jason","paralympic cycling","benzoylecgonine and methylecgonine","1-year suspension - loss of results","04/18/2018",2018-04-18,FALSE,TRUE,FALSE
"rivera, jessica","weightlifting","stanozolol","4-year suspension -  loss of results","04/16/2018",2018-04-16,FALSE,FALSE,FALSE
"miller, barry","cycling","androgenic anabolic steroid","1-year suspension -  loss of results","04/13/2018",2018-04-13,FALSE,FALSE,FALSE
"lima, dylan","cycling","testosterone","3-year suspension - loss of results","04/10/2018",2018-04-10,FALSE,FALSE,FALSE
"diaz, nick","mixed martial arts","non-analytical: 3 whereabouts failures","1-year supension","04/09/2018",2018-04-09,FALSE,FALSE,FALSE
"britt, teresa","weightlifting","higenamine","2-year suspension - loss of results","04/09/2018",2018-04-09,FALSE,FALSE,FALSE
"rothwell, ben","mixed martial arts","testosterone","2-year suspension","04/06/2018",2018-04-06,FALSE,FALSE,FALSE
"palicka, megan","weightlifting","ostarine and rad140","3-year suspension - loss of results; sanction tolled due to retirement","04/06/2018",2018-04-06,FALSE,FALSE,FALSE
"volrath, frank","weightlifting","ostarine, rad140, ibutamoren","4-year suspension - loss of results; sanction tolled due to retirement","04/05/2018",2018-04-05,FALSE,FALSE,FALSE
"gough, nicholas","triathlon","erythropoietin (epo)","4-year suspension - loss of results","04/02/2018",2018-04-02,FALSE,FALSE,FALSE
"rosiek, julie","triathlon","androgenic anabolic steroid","2-year suspension - loss of results","03/30/2018",2018-03-30,FALSE,FALSE,FALSE
"raymond, abby","weightlifting","ostarine","3-month suspension - loss of results","03/29/2018",2018-03-29,FALSE,FALSE,FALSE
"lemos, amanda","mixed martial arts","stanozolol","2-year suspension","03/28/2018",2018-03-28,FALSE,FALSE,FALSE
"barnett, josh","mixed martial arts","ostarine","public warning","03/23/2018",2018-03-23,FALSE,FALSE,FALSE
"jarrett, kaitlyn","weightlifting","higenamine","1-year suspension - loss of results","03/23/2018",2018-03-23,FALSE,FALSE,FALSE
"roman, lazaro","weightlifting","higenamine, clomiphene, dehydrochloromethyltestosterone (dhcmt)","4-year suspension - loss of results","03/09/2018",2018-03-09,FALSE,FALSE,FALSE
"cutelaba, ion","mixed martial arts","non-analytical: blood transfusion","6-month suspension","03/08/2018",2018-03-08,FALSE,FALSE,FALSE
"calvillo, cynthia","mixed martial arts","cannabinoids","6-month suspension","03/07/2018",2018-03-07,FALSE,FALSE,FALSE
"alexandrov, mihail (mike)","swimming","benzoylecgonine and methylecgonine","1-year suspension - loss of results","03/06/2018",2018-03-06,FALSE,FALSE,FALSE
"anyanwu, azunna","mixed martial arts","furosemide","1-year suspension","03/02/2018",2018-03-02,FALSE,FALSE,FALSE
"tukhugov, zubaira","mixed martial arts","ostarine","2-year suspension","02/15/2018",2018-02-15,FALSE,FALSE,FALSE
"magomedov, ruslan","mixed martial arts","ostarine","2-year suspension","02/15/2018",2018-02-15,FALSE,FALSE,FALSE
"wallhead, jim","mixed martial arts","ostarine","9-month suspension","02/06/2018",2018-02-06,FALSE,FALSE,FALSE
"de tomas, carls john","mixed martial arts","furosemide","1-year suspension","02/05/2018",2018-02-05,FALSE,FALSE,FALSE
"mulheron, james","mixed martial arts","clomiphene","1-year suspension","01/30/2018",2018-01-30,FALSE,FALSE,FALSE
"less, david","cycling","non-analytical: refusal to submit to sample collection","2-year suspension - loss of results","01/29/2018",2018-01-29,FALSE,FALSE,FALSE
"webb, craig","cycling","non-analytical: refusal to submit to sample collection","4-year suspension - loss of results","01/26/2018",2018-01-26,FALSE,FALSE,FALSE
"schumm, jennifer","cycling","testosterone","4-year suspension - loss of results","01/25/2018",2018-01-25,FALSE,FALSE,FALSE
"jackson, sharon","racquetball","spironolactone","public warning","01/24/2018",2018-01-24,FALSE,FALSE,FALSE
"harrison, marck","boccia","chlorthalidone","public warning","01/24/2018",2018-01-24,FALSE,FALSE,FALSE
"travis, alyssa","weightlifting","non-analytical: refusal to submit to sample: collection","4-year suspension - loss of results","01/23/2018",2018-01-23,FALSE,FALSE,FALSE
"grayson, lemuel","weightlifting","hydrochlorothiazide","public warning","01/22/2018",2018-01-22,FALSE,FALSE,FALSE
"beyer, bill","triathlon","testosterone","2-year suspension - loss of results","01/19/2018",2018-01-19,FALSE,FALSE,FALSE
"rivera, francisco","mixed martial arts","clenbuterol","4-year suspension","01/19/2018",2018-01-19,FALSE,FALSE,FALSE
"oliver, jordan","wrestling","amphetamine","1-year suspension - loss of results","01/09/2018",2018-01-09,FALSE,FALSE,FALSE
"penne, jessica","mixed martial arts","dehydroepiandrosterone (dhea)","18-month suspension","01/05/2018",2018-01-05,FALSE,FALSE,FALSE
"vennera, james","archery","metoprolol","public warning","01/05/2018",2018-01-05,FALSE,FALSE,FALSE
"miller, jeffery","cycling","testosterone, human growth hormone (hgh), oxandrolone","4-year suspension - loss of results","12/28/2017",2017-12-28,FALSE,FALSE,FALSE
"patel, vikas","track & field","non-analytical: ostarine","4-year suspension - loss of results; sanction tolled due to retirement","12/27/2017",2017-12-27,FALSE,FALSE,FALSE
"wolter, kenna","track & field","non-analytical: ostarine, methylstenbolone","2-year suspension - loss of results","12/22/2017",2017-12-22,FALSE,FALSE,FALSE
"sanford, jonathan","track & field","non-analytical: use and possession (ostarine)","1-year suspension - loss of results","12/21/2017",2017-12-21,FALSE,FALSE,FALSE
"zoda, michael","weightlifting","non-analytical: possession (peptides)","2-year suspension - loss of results","12/20/2017",2017-12-20,FALSE,FALSE,FALSE
"polk, tori","track & field","non-analytical: possession (peptides)","2-year suspension - loss of results","12/15/2017",2017-12-15,FALSE,FALSE,FALSE
"harroufi, abdelmounaim","track & field","non-analytical: use and possession (aicar)","4-year suspension - loss of results","12/08/2017",2017-12-08,FALSE,FALSE,FALSE
"henderson, jay","cycling","cannabinoids","6-month suspension with 3-month deferral - loss of results","12/07/2017",2017-12-07,FALSE,FALSE,FALSE
"boss, logan","track & field","canrenone","public warning","12/06/2017",2017-12-06,FALSE,FALSE,FALSE
"owusu-nyantekyi, nana","track & field","non-analytical: use and possession (ostarine)","1-year suspension from 1/8/2017 - loss of results from 8/25/2015","12/04/2017",2017-12-04,FALSE,FALSE,FALSE
"blandford, jenna","cycling, triathlon","non-analytical: use and possession (testosterone, hgh and oxandrolone)","4-year suspension - loss of results","11/28/2017",2017-11-28,FALSE,FALSE,TRUE
"dates, royce","track & field","non-analytical: use and possession (ostarine)","4-year suspension - loss of results","11/21/2017",2017-11-21,FALSE,FALSE,FALSE
"roberts, lisa","triathlon","vilanterol","public warning - loss of results","11/10/2017",2017-11-10,FALSE,FALSE,FALSE
"bell, kenwood (kenta)","track & field","methylprednisolone","3-month suspension with 3-month deferral - loss of results","07/30/2007",2007-07-30,FALSE,FALSE,FALSE
"westbrook, atlanta","track & field","non-analytical: use and possession (ostarine)","4-year suspension - loss of results","11/03/2017",2017-11-03,FALSE,FALSE,FALSE
