"athlete","sport","substance_reason","sanction_terms","sanction_announced","sanction_date","support_personnel","paralympic","multiple_sports"
"felipe cabral de almeida, carlos","mixed martial arts","stanozolol metabolites","2-year suspension","10/20/2017",2017-10-20,FALSE,FALSE,FALSE
"taylor, jesse","mixed martial arts","clomiphene","1-year suspension","10/13/2017",2017-10-13,FALSE,FALSE,FALSE
"vance, shaquille","paralympic track & field","non-analytical: evading sample collection","4 year suspension with 1 year reduction - loss of results","10/10/2017",2017-10-10,FALSE,TRUE,FALSE
"roehrick, nick","mixed martial arts","clomiphene and its metabolite","1-year suspension","09/21/2017",2017-09-21,FALSE,FALSE,FALSE
"schiefer, john","cycling","clomiphene and its metabolite","6-month suspension - loss of results","09/06/2017",2017-09-06,FALSE,FALSE,FALSE
"wuebben, zachary","weightlifting","clomiphene and methylphenidate metabolite ritalinic acid","4-year suspension - loss of results","08/31/2017",2017-08-31,FALSE,FALSE,FALSE
"heinzl, sarah","paralympic basketball","non-analytical: use (higenamine)","public warning","08/29/2017",2017-08-29,FALSE,TRUE,FALSE
"leogrande, kayle","cycling","raloxifene, ostarine, ibutamoren, gw1516 sulfone, rad140, lgd4033, andarine","8-year suspension - loss of results","08/28/2017",2017-08-28,FALSE,FALSE,FALSE
"herbert, zack","weightlifting","non-analytical: refusal to submit to sample collection","2-year suspension - loss of results; sanction tolled due to retirement; unretired - eligible to compete starting 3/7/2020","08/22/2017",2017-08-22,FALSE,FALSE,FALSE
"cannetti, guido","mixed martial arts","hydrochlorothiazide, chlorothiazide, ostarine and stanozolol metabolites","10-month suspension","08/18/2017",2017-08-18,FALSE,FALSE,FALSE
"acevedo-fuller, carlee","weightlifting","higenamine, 1,4-dimethylpentylamine","9-month suspension - loss of results","08/16/2017",2017-08-16,FALSE,FALSE,FALSE
"goodwin, marquise","track & field","non-analytical: 3 whereabouts failures","1-year suspension - loss of results","08/15/2017",2017-08-15,FALSE,FALSE,FALSE
"carter, chris","track & field","ostarine","9-month suspension - loss of results","08/11/2017",2017-08-11,FALSE,FALSE,FALSE
"blazejack, tony","cycling","clenbuterol","4-year suspension - loss of results","08/08/2017",2017-08-08,FALSE,FALSE,FALSE
"stohr, riley","luge","cannabinoids","6-month suspension - loss of results; sanction tolled due to retirement","07/27/2017",2017-07-27,FALSE,FALSE,FALSE
"cruse, j.c.","bobsled and skeleton","dimethylbutylamine (dmba)","16-month suspension - loss of results","07/20/2017",2017-07-20,FALSE,FALSE,TRUE
"bushey, kayla","track & field","non-analytical: use and possession","2-year suspension - loss of results","07/19/2017",2017-07-19,FALSE,FALSE,FALSE
"mcpherson, scott","track & field","androgenic anabolic steroid","4-year suspension - loss of results; sanction tolled due to retirement","07/17/2017",2017-07-17,FALSE,FALSE,FALSE
"nguyen, tam","weightlifting","non-analytical: refusal to submit to sample collection","4-year suspension - loss of results","07/14/2017",2017-07-14,FALSE,FALSE,FALSE
"johnson, gea","cycling","modafinil","21-month suspension - loss of results","07/07/2017",2017-07-07,FALSE,FALSE,FALSE
"barnes, benjamin","weightlifting","gw1516","4-year suspension - loss of results","06/30/2017",2017-06-30,FALSE,FALSE,FALSE
"bayer, david","weightlifting","clomiphene and gw1516","2.5-year suspension - loss of results","06/30/2017",2017-06-30,FALSE,FALSE,FALSE
"sullivan, george","mixed martial arts","clomiphene and its metabolite","1-year suspension; second violation","06/20/2017",2017-06-20,FALSE,FALSE,FALSE
"gibilaro, ariel","archery","canrenone","public warning","06/16/2017",2017-06-16,FALSE,FALSE,FALSE
"dykes, kelly","weightlifting","ostarine","8-year suspension - loss of results; second violation","06/08/2017",2017-06-08,FALSE,FALSE,FALSE
"park, peter","paralympic track & field","androgenic anabolic steroid","21-month suspension - loss of results","06/08/2017",2017-06-08,FALSE,TRUE,FALSE
"nackoul, michael","weightlifting","non-analytical: possession (peptides)","4-year suspension - loss of results","06/02/2017",2017-06-02,FALSE,FALSE,FALSE
"dosterschill, robert kyle","weightlifting","androgenic anabolic steroid, amphetamine, drostanolone, mesterolone and dehydrochloromethyltestosterone (dhcmt)","4-year suspension - loss of results","05/31/2017",2017-05-31,FALSE,FALSE,FALSE
"moore, tyler","weightlifting","ostarine","4-year suspension - loss of results; sanction tolled due to retirement","05/26/2017",2017-05-26,FALSE,FALSE,FALSE
"creveling, chris","speedskating","clomiphene","4-year suspension - loss of results; sanction tolled due to retirement","05/15/2017",2017-05-15,FALSE,FALSE,FALSE
"young, jason","track & field","non-analytical: use and possession (peptides)","4-year suspension - loss of results; sanction tolled due to retirement","05/12/2017",2017-05-12,FALSE,FALSE,FALSE
"gastelum, kelvin","mixed martial arts","cannabinoids","6-month suspension with 3-month deferral","05/11/2017",2017-05-11,FALSE,FALSE,FALSE
"gingras, michael","weightlifting - athlete support personnel","non-analytical: possession, trafficking, and administration","lifetime suspension with reduction  to 12 years - loss of results; sanction tolled due to retirement","05/11/2017",2017-05-11,TRUE,FALSE,FALSE
"oliver, imani","track & field","ostarine","1-year suspension - loss of results","05/09/2017",2017-05-09,FALSE,FALSE,FALSE
"abreu, ricardo","mixed martial arts","androgenic anabolic steroid & 19-norandrosterone (19-na)","4-year suspension: sanction is tolled until athlete returns from retirement. second violation.","05/05/2017",2017-05-05,FALSE,FALSE,FALSE
"moore, darien","track & field","methandienone","4-year suspension - loss of results","05/04/2017",2017-05-04,FALSE,FALSE,FALSE
"harvey, scot","cycling","non-analytical: refusal to submit to sample collection","4-year suspension - loss of results","05/03/2017",2017-05-03,FALSE,FALSE,FALSE
"nielson, cliff","track & field","non-analytical: use and possession (peptides)","4-year suspension - loss of results","05/02/2017",2017-05-02,FALSE,FALSE,FALSE
"beckwith-ludlow, molly","track & field","clomiphene","public warning","05/01/2017",2017-05-01,FALSE,FALSE,FALSE
"mir, francisco","mixed martial arts","dehydrochloromethyltestosterone (dhcmt)","2-year suspension","04/21/2017",2017-04-21,FALSE,FALSE,FALSE
"rollins, brianna","track & field","non-analytical: 3 whereabouts failures","1-year suspension - loss of results","04/20/2017",2017-04-20,FALSE,FALSE,FALSE
"geving, amanda","cycling","acetazolamide","12-month suspension - loss of results","04/19/2017",2017-04-19,FALSE,FALSE,FALSE
"schrodt, patrick ""dillon""","bobsled and skeleton","dimethylbutylamine (dmba)","16-month suspension - loss of results","04/06/2017",2017-04-06,FALSE,FALSE,TRUE
"ledet, justin","mixed martial arts","1-testosterone and 1-androstenedione","4-month suspension","04/05/2017",2017-04-05,FALSE,FALSE,FALSE
"good, lyman","mixed martial arts","1-androstenedione and its metabolite","6-month suspension","04/03/2017",2017-04-03,FALSE,FALSE,FALSE
"nicolau pereira, matheus","mixed martial arts","anastrozole","1-year suspension","03/29/2017",2017-03-29,FALSE,FALSE,FALSE
"hall, mary","weightlifting","oxandrolone and its metabolite","4-year suspension - loss of results","03/28/2017",2017-03-28,FALSE,FALSE,FALSE
"pires nogueira, leonardo","brazilian jiu-jitsu","clomiphene","2-year suspension - loss of results","03/27/2017",2017-03-27,FALSE,FALSE,FALSE
"andrade, viscardi","mixed martial arts","stanozolol and its metabolites","2-year suspension","03/21/2017",2017-03-21,FALSE,FALSE,FALSE
"dykes, kelly","weightlifting","clenbuterol, ostarine, and a tamoxifen metabolite","4-year suspension - loss of results","03/16/2017",2017-03-16,FALSE,FALSE,FALSE
"green, roderick","paralympic track & field, paralympic volleyball","ostarine","9-month suspension - loss of results","03/14/2017",2017-03-14,FALSE,TRUE,TRUE
"prenoveau, robert","paralympic curling","hydrochlorothiazide and chlorothiazide","public warning - loss of results","03/07/2017",2017-03-07,FALSE,TRUE,FALSE
"cosby-toruga, jessica","track & field","androgenic anabolic steroid","6-year suspension - loss of results; second violation; sanction tolled due to retirement","03/06/2017",2017-03-06,FALSE,FALSE,FALSE
"dawson, gabriel","weightlifting","amphetamine","4-year suspension - loss of results","03/02/2017",2017-03-02,FALSE,FALSE,FALSE
"lawlor, tom","mixed martial arts","ostarine","2-year suspension","02/24/2017",2017-02-24,FALSE,FALSE,FALSE
"pierik, vincent","weightlifting","19-norandrosterone (19-na), drostanolone and its metabolites, and epitrenbolone","4-year suspension - loss of results","02/21/2017",2017-02-21,FALSE,FALSE,FALSE
"harper-nelson, dawn","track & field","hydrochlorothiazide","3-month suspension - loss of results","02/07/2017",2017-02-07,FALSE,FALSE,FALSE
"olivieri, luis felipe","mixed martial arts","methyltestosterone","2-year suspension","01/25/2017",2017-01-25,FALSE,FALSE,FALSE
"vrabel, andrew","weightlifting","non-analytical","4-year suspension - loss of results; sanction tolled due to retirement","01/11/2017",2017-01-11,FALSE,FALSE,FALSE
"chan, charis","weightlifting","epitrenbolone","4-year suspension - loss of results","01/09/2017",2017-01-09,FALSE,FALSE,FALSE
"matsushima, angelique","weightlifting","cannabinoids","6-month suspension with 3-month deferral - loss of results","01/06/2017",2017-01-06,FALSE,FALSE,FALSE
"lesnar, brock","mixed martial arts","clomiphene","1-year suspension","01/04/2017",2017-01-04,FALSE,FALSE,FALSE
"lamour, joseph","team handball","amphetamine","2-year suspension - loss of results","12/22/2016",2016-12-22,FALSE,FALSE,FALSE
"ferreira, carlos diego","mixed martial arts","ostarine and 7-keto-dhea","17-month suspension","12/21/2016",2016-12-21,FALSE,FALSE,FALSE
"mazzie, joseph","roller sports","rad140 and ibutamoren","4-year suspension - loss of results","12/20/2016",2016-12-20,FALSE,FALSE,FALSE
"hudson, ryan","weightlifting","stanozolol metabolites","4-year suspension - loss of results","12/15/2016",2016-12-15,FALSE,FALSE,FALSE
"mossberg, nick","track & field","non-analytical: use and possession (peptides)","4-year suspension - loss of results; sanction tolled due to retirement","12/14/2016",2016-12-14,FALSE,FALSE,FALSE
"luton, thomas","cycling","non-analytical: use and possession (epo, hgh, testosterone)","4-year suspension - loss of results","12/13/2016",2016-12-13,FALSE,FALSE,FALSE
"reyes, brandon","weightlifting","1,3-dimethylbutylamine (dmba)","6-month suspension - loss of results","12/07/2016",2016-12-07,FALSE,FALSE,FALSE
"moore, nicole","weightlifting","1,3-dimethylbutylamine (dmba)","6-month suspension - loss of results","12/05/2016",2016-12-05,FALSE,FALSE,FALSE
"pinney, ryan","paralympic cycling","androgenic anabolic steroid","18-month suspension - loss of results","12/01/2016",2016-12-01,FALSE,TRUE,FALSE
"machida, lyoto","mixed martial arts","7-keto-dhea","18-month suspension","11/16/2016",2016-11-16,FALSE,FALSE,FALSE
"sullivan, george","mixed martial arts","non-analytical: use (igf-1)","1-year suspension","11/08/2016",2016-11-08,FALSE,FALSE,FALSE
"dunkum, michael","wrestling","non-analytical: use and possession (peptides)","4-year suspension - loss of results; sanction tolled due to retirement","11/07/2016",2016-11-07,FALSE,FALSE,FALSE
"jones, jon","mixed martial arts","clomiphene, letrozole","1-year suspension","11/07/2016",2016-11-07,FALSE,FALSE,FALSE
"bidlow, cody","track & field","non-analytical:: use (peptides)","4-year suspension - loss of results","11/03/2016",2016-11-03,FALSE,FALSE,FALSE
"root, tim","cycling","non-analytical: failure to appear to sample collection","4-year suspension - loss of results","11/02/2016",2016-11-02,FALSE,FALSE,FALSE
"ulloa, camilo","cycling","androgenic anabolic steroid and methylphenidate","4-year suspension - loss of results","10/26/2016",2016-10-26,FALSE,FALSE,FALSE
"edilov, abdul-kerim","mixed martial arts","meldonium","15 month suspension - loss of results","10/21/2016",2016-10-21,FALSE,FALSE,FALSE
"danielson, tom","cycling","androgenic anabolic steroid","4-year suspension - loss of results; second violation","10/06/2016",2016-10-06,FALSE,FALSE,FALSE
"diaz, nate","mixed martial arts","cannabinoids","public warning","10/06/2016",2016-10-06,FALSE,FALSE,FALSE
"d'aurelio, shawn","cycling","non-analytical: refusal to submit to sample collection","4-year suspension - loss of results","10/03/2016",2016-10-03,FALSE,FALSE,FALSE
"kimmons, trell","track & field","1,3-dimethylbutylamine","2-year suspension - loss of results","09/27/2016",2016-09-27,FALSE,FALSE,FALSE
"schwab, jeff","cycling","androgenic anabolic steroid","2-year suspension - loss of results","09/08/2016",2016-09-08,FALSE,FALSE,FALSE
"rivera, rizelyx","weightlifting","oxycodone","1-year suspension - loss of results","09/06/2016",2016-09-06,FALSE,FALSE,FALSE
"fagua raquira, ana milena","cycling","androgenic anabolic steroid","4-year suspension - loss of results","09/01/2016",2016-09-01,FALSE,FALSE,FALSE
"denney phillips, jessica","cycling, weightlifting","non-analytical: use (iv)","14 month suspension - loss of results","08/24/2016",2016-08-24,FALSE,FALSE,TRUE
"baatz, robert","cycling","androgenic anabolic steroid","2-year suspension - loss of results","08/23/2016",2016-08-23,FALSE,FALSE,FALSE
"ciolli, kimberly","cycling","androgenic anabolic steroid and propylhexadrine","2-year suspension - loss of results","08/22/2016",2016-08-22,FALSE,FALSE,FALSE
"burka gameda, gebo","track & field","prednisone","18-month suspension - loss of results","08/19/2016",2016-08-19,FALSE,FALSE,FALSE
"verrando-higgins, mary","cycling","metabolites of methyltestosterone","1-year suspension - loss of results","08/15/2016",2016-08-15,FALSE,FALSE,FALSE
"riggs, crystal","weightlifting","furosemide","6-month suspension - loss of results","08/12/2016",2016-08-12,FALSE,FALSE,FALSE
"cawley, thomas","track & field","non-analytical: use","4-year suspension - loss of results; sanction tolled due to retirement","08/11/2016",2016-08-11,FALSE,FALSE,FALSE
"anderson, robert","paralympic judo","non-analytical: use (vilanterol)","3-month suspension - loss of results","08/04/2016",2016-08-04,FALSE,TRUE,FALSE
"palmer, liz","track & field","methandienone metabolite","4-year suspension with 6 month reduction - loss of results","08/03/2016",2016-08-03,FALSE,FALSE,FALSE
"abreu, ricardo","mixed martial arts","androgenic anabolic steroid & 19-norandrosterone (19-na)","2-year suspension - loss of results","07/29/2016",2016-07-29,FALSE,FALSE,FALSE
"bough, gino","karate","non-analytical: 3 whereabouts failures","1-year suspension - loss of results","07/25/2016",2016-07-25,FALSE,FALSE,FALSE
"mendes, chad","mixed martial arts","growth hormone-releasing hexapeptide","2-year suspension - loss of results","07/20/2016",2016-07-20,FALSE,FALSE,FALSE
"pizza, gregory","track & field","androgenic anabolic steroid","20-month suspension - loss of results","07/20/2016",2016-07-20,FALSE,FALSE,FALSE
"dutta, susan","equestrian","methylprednisolone","public warning - loss of results","07/19/2016",2016-07-19,FALSE,FALSE,FALSE
"howe, james","taekwondo","cannabinoids","6-month suspension with 3-month deferral - loss of results","07/12/2016",2016-07-12,FALSE,FALSE,FALSE
"brandt-sorenson, nick","cycling","non-analytical: possession, trafficking and complicity  (epo & hgh)","lifetime suspension - loss of results; second & third violation","07/11/2016",2016-07-11,FALSE,FALSE,FALSE
"penn, bj","mixed martial arts","non-analytical: use (iv)","6-month suspension","06/27/2016",2016-06-27,FALSE,FALSE,FALSE
"tierney, sam","swimming","non-analytical: use (vilanterol)","public warning","06/24/2016",2016-06-24,FALSE,FALSE,FALSE
"berry, gwen","track & field","non-analytical: use (vilanterol)","3-month suspension - loss of results","06/13/2016",2016-06-13,FALSE,FALSE,FALSE
"williams, nia","rugby","19-norandrosterone (19-na), 19-noretiocholanolone, and drostanolone and its metabolites","4-year suspension - loss of results","06/13/2016",2016-06-13,FALSE,FALSE,FALSE
"means, tim","mixed martial arts","ostarine","6-month suspension - loss of results","06/10/2016",2016-06-10,FALSE,FALSE,FALSE
"brandao, diego","mixed martial arts","cannabinoids","9-month suspension - loss of results","05/19/2016",2016-05-19,FALSE,FALSE,FALSE
"faria, breno correina abrantes","brazilian jiu-jitsu - athlete support personnel","non-analytical","4-year suspension - loss of results","05/18/2016",2016-05-18,TRUE,FALSE,FALSE
"lehr, daniel","weightlifting","androstenedione, ostarine","4-year suspension with 3-month reduction - loss of results","05/02/2016",2016-05-02,FALSE,FALSE,FALSE
"lugo, yamile","cycling","androgenic anabolic steroid","4-year suspension with 2-year reduction - loss of results","04/26/2016",2016-04-26,FALSE,FALSE,FALSE
"romero, yoel","mixed martial arts","ibutamoren","6-month suspension","04/04/2016",2016-04-04,FALSE,FALSE,FALSE
"de castroverde, landon","weightlifting","non-analytical: refusal to submit to sample collection","4-year suspension - loss of results","04/01/2016",2016-04-01,FALSE,FALSE,FALSE
"paulson, ashley","triathlon","ostarine","6-month suspension - loss of results","03/31/2016",2016-03-31,FALSE,FALSE,FALSE
"cho, chris hyun","weightlifting","dimethylbutylamine","6-month suspension - loss of results","03/30/2016",2016-03-30,FALSE,FALSE,FALSE
"buckley, michael","cycling","androgenic anabolic steroid, anastrozole, lgd-4033 and ostarine","4-year suspension - loss of results","03/25/2016",2016-03-25,FALSE,FALSE,FALSE
"lo, wayne","paralympic table tennis","hydrochlorothiazide and chlorothiazide","public warning - loss of results","03/09/2016",2016-03-09,FALSE,TRUE,FALSE
"tibau, gleison","mixed martial arts","erythropoietin (epo)","2-year suspension - loss of results","02/18/2016",2016-02-18,FALSE,FALSE,FALSE
"leeper, blake (patrick)","paralympic track & field","benzoylecgonine","1-year suspension - loss of results","02/01/2016",2016-02-01,FALSE,TRUE,FALSE
"kyle, cicely","weightlifting","androgenic anabolic steroid","2-year suspension - loss of results","12/30/2015",2015-12-30,FALSE,FALSE,FALSE
"roberto, joseph","weightlifting","ghrp-2","4-year suspension - loss of results","12/29/2015",2015-12-29,FALSE,FALSE,FALSE
"mariita, lilian","track & field","androgenic anabolic steroid","8-year suspension - loss of results","12/28/2015",2015-12-28,FALSE,FALSE,FALSE
"harbert, tara","baseball","tamoxifen and non-analytical: refusal to submit to sample collection","8-year suspension - loss of results; sanction tolled due to retirement","12/21/2015",2015-12-21,FALSE,FALSE,FALSE
"rolo, nelson","cycling","benzoylecgonine","1-year suspension - loss of results","12/11/2015",2015-12-11,FALSE,FALSE,FALSE
"hickman, todd","cycling","stanozolol / methylphenidate","4-year suspension - loss of results","12/04/2015",2015-12-04,FALSE,FALSE,FALSE
"filipovic, mirko","mixed martial arts","human growth hormone (hgh)","2-year suspension - loss of results","11/25/2015",2015-11-25,FALSE,FALSE,FALSE
"arello jr., robert","track & field","hydrochlorothiazide, chlorothiazide","public warning - loss of results","10/27/2015",2015-10-27,FALSE,FALSE,FALSE
"coushay, brian","track & field","amphetamine","2-year suspension - loss of results","10/23/2015",2015-10-23,FALSE,FALSE,FALSE
"mulwitz, lauren","cycling","cannabinoids","6-month suspension with 3-month deferral - loss of results","09/11/2015",2015-09-11,FALSE,FALSE,FALSE
"rybka, jason","weightlifting","methasterone, ostarine, androstatrienedione","4-year suspension with 8 month reduction - loss of results","08/18/2015",2015-08-18,FALSE,FALSE,FALSE
"field, emily","ice hockey","non-analytical: 3 whereabouts failures","1-year suspension - loss of results","06/08/2015",2015-06-08,FALSE,FALSE,FALSE
"radcliffe, robert","triathlon","non-analytical: use and possession (epo, hgh)","18-month suspension - loss of results","06/05/2015",2015-06-05,FALSE,FALSE,FALSE
"radcliffe, brook","triathlon","non-analytical: use and possession (epo)","2-year suspension - loss of results","06/04/2015",2015-06-04,FALSE,FALSE,FALSE
"schmidt, kyle","cycling","non-analytical: use and possession (epo)","2-year suspension - loss of results","06/02/2015",2015-06-02,FALSE,FALSE,FALSE
"pena, felipe","brazilian jiu-jitsu","androgenic anabolic steroid","2-year suspension with 1 year reduction - loss of results","05/26/2015",2015-05-26,FALSE,FALSE,FALSE
"luck, jonathan (carter)","cycling","non-analytical: use and possession (hgh & testosterone)","12-month suspension - loss of results","05/13/2015",2015-05-13,FALSE,FALSE,FALSE
"mcgillivray, deanna","team handball","trenbolone, epitrenbolone","2-year suspension - loss of results","04/02/2015",2015-04-02,FALSE,FALSE,FALSE
"mutinda, joseph","track & field","19-norandrosterone, epo, furosemide","3-year suspension - loss of results","03/25/2015",2015-03-25,FALSE,FALSE,FALSE
"odesnik, wayne","tennis","methenolone, androst-(2,3)-en-17-one, and ghrp-6","15-year suspension - loss of results","03/18/2015",2015-03-18,FALSE,FALSE,FALSE
"ketema asfaw, atalelech","track & field","ephedrine","2-year suspension - loss of results","03/12/2015",2015-03-12,FALSE,FALSE,FALSE
"leinders, geert","cycling - athlete support personnel","non-analytical: possession, trafficking, and administration","lifetime suspension","01/22/2015",2015-01-22,TRUE,FALSE,FALSE
"north, jonathan","weightlifting","non-analytical: 3 whereabouts failures","2-year suspension - loss of results; sanction tolled due to retirement; unretired - eligible to compete starting 2/1/2019","01/22/2015",2015-01-22,FALSE,FALSE,FALSE
"poole, quintaveon","track & field","methylhexaneamine","6-month suspension - loss of results","01/20/2015",2015-01-20,FALSE,FALSE,FALSE
"anderson, kristi","track & field","androgenic anabolic steroid","1-year suspension - loss of results","12/23/2014",2014-12-23,FALSE,FALSE,FALSE
"mcpherson, inika","track & field","benzoylecgonine","21-month suspension - loss of results","12/19/2014",2014-12-19,FALSE,FALSE,FALSE
"drummond, jon","track & field - athlete support personnel","non-analytical: possession, trafficking, and administration","8-year suspension","12/17/2014",2014-12-17,TRUE,FALSE,FALSE
"estima, braulio","brazilian jiu-jitsu","methylhexaneamine","2-year suspension - loss of results","11/25/2014",2014-11-25,FALSE,FALSE,FALSE
"carlin, nikki","weightlifting","clenbuterol, and oxandrolone and its metabolite","2-year suspension - loss of results; sanction tolled due to a whereabouts compliance failure","11/14/2014",2014-11-14,FALSE,FALSE,FALSE
"perkins, ravaughn","wrestling","furosemide","6-month suspension - loss of results","10/16/2014",2014-10-16,FALSE,FALSE,FALSE
"erickson, sarah","ice hockey","non-analytical: 3 whereabouts failures","1-year suspension - loss of results","10/13/2014",2014-10-13,FALSE,FALSE,FALSE
"dana, ryan","weightlifting","androgenic anabolic steroid","21-month suspension - loss of results","10/09/2014",2014-10-09,FALSE,FALSE,FALSE
"o'hara, damian","judo","methylclostebol, promagnon","1-year suspension - loss of results","10/08/2014",2014-10-08,FALSE,FALSE,FALSE
"spearmon, jr., wallace","track & field","methylprednisolone","3-month suspension - loss of results","09/19/2014",2014-09-19,FALSE,FALSE,FALSE
"martin, james","cycling","non-analytical: failure to appear to sample collection","2-year suspension - loss of results","08/19/2014",2014-08-19,FALSE,FALSE,FALSE
"loader, logan","cycling","methylhexaneamine","8-month suspension - loss of results; sanction tolled due to retirement","07/16/2014",2014-07-16,FALSE,FALSE,FALSE
"ives, kevin","bobsled and skeleton","non-analytical: 3 whereabouts failures","1-year suspension - loss of results","07/08/2014",2014-07-08,FALSE,FALSE,TRUE
"hicks, jeremy","track & field","non-analytical: 3 whereabouts failures","1-year suspension - loss of results","06/20/2014",2014-06-20,FALSE,FALSE,FALSE
"trojan, nicholas","rowing","methylphenidate and its metabolite","9-month suspension - loss of results","06/11/2014",2014-06-11,FALSE,FALSE,FALSE
"dixon, reginald","track & field","non-analytical: 3 whereabouts failures","1-year suspension - loss of results","06/06/2014",2014-06-06,FALSE,FALSE,FALSE
"blanc, obenson","wrestling","ostarine","2-year suspension - loss of results","05/15/2014",2014-05-15,FALSE,FALSE,FALSE
"robertson, todd","cycling","modafinil","8-year suspension - loss of results; second violation","05/08/2014",2014-05-08,FALSE,FALSE,FALSE
"gay, tyson","track & field","androgenic anabolic steroid","2-year suspension with 1 year reduction - loss of results","05/02/2014",2014-05-02,FALSE,FALSE,FALSE
"koon, paul","boxing","non-analytical: 3 whereabouts failures","2-year suspension - loss of results","04/28/2014",2014-04-28,FALSE,FALSE,FALSE
"davis, walter","track & field","non-analytical: 3 whereabouts failures","1-year suspension - loss of results","04/21/2014",2014-04-21,FALSE,FALSE,FALSE
