"athlete","sport","substance_reason","sanction_terms","sanction_announced","sanction_date","support_personnel","paralympic","multiple_sports"
"carnes, andrew","track & field","non-analytical: possession, use and possession (epo)","2-year suspension - loss of results","04/18/2014",2014-04-18,FALSE,FALSE,FALSE
"lemos garcia, gabrielle","brazilian jiu-jitsu","clomiphene","loss of results","03/26/2014",2014-03-26,FALSE,FALSE,FALSE
"o'keefe, shannon","bowling","clomiphene","public warning","03/14/2014",2014-03-14,FALSE,FALSE,FALSE
"atkinson, annie","judo","hydrochlorothiazide, chlorothiazide, triamterene, 4-hydroxytriamterene","3-month suspension - loss of results","02/28/2014",2014-02-28,FALSE,FALSE,FALSE
"perry, brett","speedskating","methylphenidate and its metabolite","9-month suspension - loss of results","02/26/2014",2014-02-26,FALSE,FALSE,FALSE
"beyene, hirut","track & field","methylhexaneamine","4 month suspension - loss of results","02/21/2014",2014-02-21,FALSE,FALSE,FALSE
"marte, cesar","cycling","modafinil","2-year suspension - loss of results","02/03/2014",2014-02-03,FALSE,FALSE,FALSE
"baker, daniel","cycling","androgenic anabolic steroid","2-year suspension - loss of results","01/24/2014",2014-01-24,FALSE,FALSE,FALSE
"robles, sarah","weightlifting","androgenic anabolic steroid","2-year suspension - loss of results","01/14/2014",2014-01-14,FALSE,FALSE,FALSE
"leduc, david","cycling","androgenic anabolic steroid,  erythropoietin (epo) and amphetamine","2-year suspension - loss of results","12/30/2013",2013-12-30,FALSE,FALSE,FALSE
"klineman, alexandra","volleyball","androgenic anabolic steroid","13-month suspension - loss of results","12/20/2013",2013-12-20,FALSE,FALSE,FALSE
"akor, mary","track & field","clenbuterol","2-year suspension - loss of results","12/18/2013",2013-12-18,FALSE,FALSE,FALSE
"rogers, jason","cycling","methylhexaneamine","9-month suspension - loss of results","11/27/2013",2013-11-27,FALSE,FALSE,FALSE
"meeker, richard","cycling","19-norandrosterone (19-na) and 19-noretiocholanolone","2-year suspension - loss of results","11/26/2013",2013-11-26,FALSE,FALSE,FALSE
"morelli, shawn","paralympic cycling","methylhexaneamine","180 day suspension - loss of results","11/15/2013",2013-11-15,FALSE,TRUE,FALSE
"camarena-williams, jillian","track & field","clomiphene","6-month suspension - loss of results","10/04/2013",2013-10-04,FALSE,FALSE,FALSE
"crouse, camdin","paralympic track & field","amphetamine and methylhexaneamine","2-year suspension - loss of results; sanction extended due to a whereabouts compliance failure","09/23/2013",2013-09-23,FALSE,TRUE,FALSE
"walden, spencer","track & field","cannabinoids","6-month suspension with 3-month deferral - loss of results","09/20/2013",2013-09-20,FALSE,FALSE,FALSE
"bradley, dominique","wrestling","methylhexaneamine","8-month suspension - loss of results","09/06/2013",2013-09-06,FALSE,FALSE,FALSE
"aira, yoelkis","cycling","phentermine","2-year suspension - loss of results","09/05/2013",2013-09-05,FALSE,FALSE,FALSE
"ramos, don","weightlifting","androgenic anabolic steroid","2-year suspension - loss of results","08/30/2013",2013-08-30,FALSE,FALSE,FALSE
"flood, gregory","rowing","glycerol","public warning - loss of results","08/20/2013",2013-08-20,FALSE,FALSE,FALSE
"petrucci, frank","rowing","glycerol","public warning - loss of results","08/20/2013",2013-08-20,FALSE,FALSE,FALSE
"klier, andreas","cycling","non-analytical: use (epo, hgh, cortisone, blood tranfusions)","6-month suspension - loss of results","08/15/2013",2013-08-15,FALSE,FALSE,FALSE
"dyer, kristopher","weightlifting","methylhexaneamine","9-month suspension - loss of results","08/09/2013",2013-08-09,FALSE,FALSE,FALSE
"wilhelm, brian","weightlifting","methylhexaneamine","9-month suspension - loss of results","08/08/2013",2013-08-08,FALSE,FALSE,FALSE
"teeple, sloan","cycling, triathlon","androgenic anabolic steroid","18-month suspension - loss of results","06/28/2013",2013-06-28,FALSE,FALSE,TRUE
"anwar, abdallah","paralympic boccia","hydrochlorothiazide and chlorothiazide","public warning","06/20/2013",2013-06-20,FALSE,TRUE,FALSE
"ostrowski, cameron","track & field","methylhexaneamine","2-year suspension with 1 year reduction - loss of results","06/07/2013",2013-06-07,FALSE,FALSE,FALSE
"downing, trey","track & field","non-analytical: refusal to submit to sample collection","18-month suspension - loss of results","05/31/2013",2013-05-31,FALSE,FALSE,FALSE
"flanagan, tyler","skiing and snowboarding","non-analytical: refusal to submit to sample collection","2-year suspension - loss of results; sanction tolled","05/09/2013",2013-05-09,FALSE,FALSE,TRUE
"pol rodriguez, yosmani","cycling","dexamethasone","2-year suspension - loss of results","04/19/2013",2013-04-19,FALSE,FALSE,FALSE
"crawford, shawn","track & field","non-analytical: 3 whereabouts failures","2-year suspension - loss of results","04/18/2013",2013-04-18,FALSE,FALSE,FALSE
"morales, erik","professional boxing","clenbuterol","2-year suspension - loss of results","03/22/2013",2013-03-22,FALSE,FALSE,FALSE
"hersey, mike","paralympic sailing","hydrochlorothiazide and chlorothiazide","public warning","03/12/2013",2013-03-12,FALSE,TRUE,FALSE
"wenzel, roger","track & field","androgenic anabolic steroid and modafinil","2-year suspension - loss of results","03/08/2013",2013-03-08,FALSE,FALSE,FALSE
"aldredge, graham","cycling","non-analytical: failure to appear to sample collection","16-month suspension - loss of results","02/22/2013",2013-02-22,FALSE,FALSE,FALSE
"jay-rayon, cyril","cycling","modafinil","18-month suspension - loss of results","12/31/2012",2012-12-31,FALSE,FALSE,FALSE
"hall, joseph","shooting","19-norandrosterone (19-na) and 19-noretiocholanolone","1-year suspension - loss of results","12/21/2012",2012-12-21,FALSE,FALSE,FALSE
"hesch, christian","track & field","non-analytical: use (epo)","2-year suspension with 6 month reduction - loss of results","12/14/2012",2012-12-14,FALSE,FALSE,FALSE
"fretta, mark","triathlon","abp and non-analytical: use (epo)","4-year suspension - loss of results","11/09/2012",2012-11-09,FALSE,FALSE,FALSE
"barry, michael","cycling","non-analytical: use (epo, hgh, testosterone)","6-month suspension - loss of results","10/10/2012",2012-10-10,FALSE,FALSE,FALSE
"danielson, tom","cycling","non-analytical: use (epo, hgh, testosterone, cortisone, blood transfusions)","6-month suspension - loss of results","10/10/2012",2012-10-10,FALSE,FALSE,FALSE
"hincapie, george","cycling","non-analytical: use (epo, hgh, testosterone, blood transfusions)","6-month suspension - loss of results","10/10/2012",2012-10-10,FALSE,FALSE,FALSE
"leipheimer, levi","cycling","non-analytical: use (epo, testosterone, blood transfusions)","6-month suspension - loss of results","10/10/2012",2012-10-10,FALSE,FALSE,FALSE
"vande velde, christian","cycling","non-analytical: use (epo, hgh, testosterone, cortisone)","6-month suspension - loss of results","10/10/2012",2012-10-10,FALSE,FALSE,FALSE
"zabriskie, david","cycling","non-analytical: use (epo, hgh, testosterone)","6-month suspension - loss of results","10/10/2012",2012-10-10,FALSE,FALSE,FALSE
"cruz, julio","cycling","methylhexaneamine","6-month suspension - loss of results","09/14/2012",2012-09-14,FALSE,FALSE,FALSE
"dunn anderson, debbie","track & field","androgenic anabolic steroid","2-year suspension - loss of results","09/11/2012",2012-09-11,FALSE,FALSE,FALSE
"guarini, gabriele","cycling","erythropoietin (epo)","2-year suspension - loss of results","09/07/2012",2012-09-07,FALSE,FALSE,FALSE
"andrus, steven","wrestling","cannabinoids & amphetamine","1-year suspension - loss of results","08/31/2012",2012-08-31,FALSE,FALSE,FALSE
"armstrong, lance","cycling","non-analytical: use, possession, trafficking, administration and complicity","lifetime suspension - loss of results","08/24/2012",2012-08-24,FALSE,FALSE,FALSE
"brown, matthew","paralympic track & field","hydrochlorothiazide & chlorothiazide","1-year suspension - loss of results; second violation","08/03/2012",2012-08-03,FALSE,TRUE,FALSE
"anthony, david","cycling","erythropoietin (epo)","2-year suspension - loss of results","07/25/2012",2012-07-25,FALSE,FALSE,FALSE
"gilbert, joshua","weightlifting","furosemide and non-analytical: refusal to submit to sample collection","3-year suspension - loss of results","07/17/2012",2012-07-17,FALSE,FALSE,FALSE
"ferrari, michele","cycling - athlete support personnel","non-analytical","lifetime suspension","07/10/2012",2012-07-10,TRUE,FALSE,FALSE
"lee, stephany","wrestling","cannabinoids","1-year suspension - loss of results; second violation","06/28/2012",2012-06-28,FALSE,FALSE,FALSE
"lock, jane","judo","non-analytical: 3 whereabouts failures","2-year suspension - loss of results","04/20/2012",2012-04-20,FALSE,FALSE,FALSE
"mendes, patrick","weightlifting","human growth hormone (hgh)","2-year suspension - loss of results","04/16/2012",2012-04-16,FALSE,FALSE,FALSE
"kochem, matt","rowing","non-analytical: 3 whereabouts failures","1-year suspension - loss of results","04/13/2012",2012-04-13,FALSE,FALSE,FALSE
"robertson, todd","cycling","erythropoietin (epo)","2-year suspension with 9 month reduction - loss of results","03/30/2012",2012-03-30,FALSE,FALSE,FALSE
"thompson, lenroy","boxing","non-analytical: 3 whereabouts failures","1-year suspension - loss of results","02/26/2012",2012-02-26,FALSE,FALSE,FALSE
"arias, luis","boxing","non-analytical: 3 whereabouts failures","1-year suspension - loss of results","02/24/2012",2012-02-24,FALSE,FALSE,FALSE
"brandt-sorenson, nick","cycling","efaproxiral","2-year suspension - loss of results","01/13/2012",2012-01-13,FALSE,FALSE,FALSE
"diamond, michael","cycling","non-analytical: refusal to submit to sample collection","2-year suspension - loss of results","11/18/2011",2011-11-18,FALSE,FALSE,FALSE
"tadd, nathaniel","taekwondo","methylhexaneamine","2-year suspension - loss of results; sanction was tolled due to whereabouts compliance failure","11/17/2011",2011-11-17,FALSE,FALSE,FALSE
"duhon, byron","track & field","non-analytical: refusal to submit to sample collection","2-year suspension - loss of results","10/25/2011",2011-10-25,FALSE,FALSE,FALSE
"papp, joseph","cycling","non-analytical: distributing","lifetime suspension with reduction to 8-year suspension - loss of results; second violation","10/21/2011",2011-10-21,FALSE,FALSE,FALSE
"jager, kathleen","track & field","androgenic anabolic steroid","2-year suspension - loss of results","10/18/2011",2011-10-18,FALSE,FALSE,FALSE
"lorenz, john","wrestling","clomiphene","2-year suspension - loss of results","10/10/2011",2011-10-10,FALSE,FALSE,FALSE
"dibuono, matthew","track & field","androgenic anabolic steroid","4-year suspension - loss of results","10/07/2011",2011-10-07,FALSE,FALSE,FALSE
"hernandez, roger","cycling","non-analytical: refusal to submit to sample collection","2-year suspension - loss of results","10/06/2011",2011-10-06,FALSE,FALSE,FALSE
"shumaker, stephen","track & field","androgenic anabolic steroid","2-year suspension - loss of results","09/30/2011",2011-09-30,FALSE,FALSE,FALSE
"clinger, david","cycling","clenbuterol","lifetime suspension - loss of results; second violation","08/12/2011",2011-08-12,FALSE,FALSE,FALSE
"brown, matthew","paralympic track & field","cannabinoids","3-month suspension with 3-month deferral - loss of results","07/18/2011",2011-07-18,FALSE,TRUE,FALSE
"webster, joshua","cycling","methylhexaneamine & phenpromethamine","2-year suspension - loss of results","07/15/2011",2011-07-15,FALSE,FALSE,FALSE
"quintero, lisban","cycling","19-norandrosterone (19-na) and 19-noretiocholanolone","2-year suspension - loss of results","07/01/2011",2011-07-01,FALSE,FALSE,FALSE
"zajicek, philip","cycling","non-analytical: purchase (epo)","lifetime suspension - loss of results; second violation","06/10/2011",2011-06-10,FALSE,FALSE,FALSE
"tilin, andrew","cycling","non-analytical: use (testosterone & dhea)","2-year suspension - loss of results","04/01/2011",2011-04-01,FALSE,FALSE,FALSE
"block, mark","track & field - athlete support personnel","non-anatlyical: administration and trafficking","10 year suspension","03/17/2011",2011-03-17,TRUE,FALSE,FALSE
"o'bee, kirk","cycling","erythropoietin (epo)","lifetime - loss of results; second violation","10/06/2010",2010-10-06,FALSE,FALSE,FALSE
"dickey, duane","cycling","non-analytical: refusal to submit to sample collection, possession and use (epo)","lifetime suspension - loss of results","09/10/2010",2010-09-10,FALSE,FALSE,FALSE
"wilmoth, joel","paralympic rugby","non-analytical: refusal to submit to sample collection","2-year suspension - loss of results","08/09/2010",2010-08-09,FALSE,TRUE,FALSE
"stewart, raymond","track & field - athlete support personnel","non-analytical: trafficking and administering","lifetime suspension","06/28/2010",2010-06-28,TRUE,FALSE,FALSE
"cosby-toruga, jessica","track & field","hydrochlorothiazide & chlorothiazide","4 month suspension - loss of results","05/10/2010",2010-05-10,FALSE,FALSE,FALSE
"clinger, david","cycling","androgenic anabolic steroid and modafinil","2-year suspension - loss of results","03/19/2010",2010-03-19,FALSE,FALSE,FALSE
"cox, crystal","track & field","non-analytical: use","4-year suspension - loss of results; second violation","01/29/2010",2010-01-29,FALSE,FALSE,FALSE
"hamilton, tyler","cycling","androgenic anabolic steroid","8-year suspension - loss of results; second violation","06/16/2009",2009-06-16,FALSE,FALSE,FALSE
"lee, stephany","wrestling","cannabinoids","3-month suspension with 3-month deferral - loss of results","05/13/2009",2009-05-13,FALSE,FALSE,FALSE
"leogrande, kayle","cycling","non-analytical: use (epo)","2-year suspension - loss of results","12/01/2008",2008-12-01,FALSE,FALSE,FALSE
"graham, trevor","track & field - athlete support personnel","non-analytical","lifetime suspension","07/15/2008",2008-07-15,TRUE,FALSE,FALSE
"alfred, stephen","cycling","non-analytical: refusal to submit to sample collection","lifetime suspension; third violation","02/05/2008",2008-02-05,FALSE,FALSE,FALSE
"bell, kenwood (kenta)","track & field - athlete support personnel","non-analytical: possession, adminstration and complicity","lifetime; second violation","11/08/2017",2017-11-08,TRUE,FALSE,FALSE
"papp, joseph","cycling","non-analytical positive","2-year suspension - loss of results","05/25/2007",2007-05-25,FALSE,FALSE,FALSE
"korchemny, remi","track & field - athlete support personnel","non-analytical","lifetime suspension","03/12/2007",2007-03-12,TRUE,FALSE,FALSE
"alfred, stephen","cycling","androgenic anabolic steroid & human chorionic gonadotrophin (hcg)","8-year suspension - loss of results","02/02/2007",2007-02-02,FALSE,FALSE,FALSE
"hamilton, tyler","cycling, triathlon","blood transfusion","2-year suspension - loss of results","02/11/2006",2006-02-11,FALSE,FALSE,TRUE
"zajicek, philip","cycling","cathine (norpseudoephedrine)","public warning - loss of results","10/13/2004",2004-10-13,FALSE,FALSE,FALSE
"cox, crystal","track & field","ephedrine","public warning - loss of results","10/17/2002",2002-10-17,FALSE,FALSE,FALSE
"dickey, duane","cycling","phentermine, boldenone and nandrolone","1-year suspension - loss of results","08/30/2002",2002-08-30,FALSE,FALSE,FALSE
"o'bee, kirk","cycling","elevated t/e","1-year suspension - loss of results","07/18/2002",2002-07-18,FALSE,FALSE,FALSE
"dees, tony","track & field","19-norandrosterone (19-na)and 19-noretiocholanolone","lifetime suspension - loss of results; second violation","09/17/2001",2001-09-17,FALSE,FALSE,FALSE
"jha, kanak","table tennis","non-analytical: 3 whereabouts failures","1-year suspension; loss of results","original: 3/20/2023; updated: 12/01/2023",2023-12-01,FALSE,FALSE,FALSE
"prempeh, ernest","weightlifting","dhcmt, androgenic anabolic steroids; non-analytical: violation of period of ineligibility","4-year suspension; loss of results; sanction tolled due to retirement; additional 4-year suspension","original: 05/07/2019; updated: 02/04/2022",2022-02-04,FALSE,FALSE,FALSE
"ngetich, eliud","track & field","nandrolone","1-year suspension; loss of results","original: 09/03/21; updated: 01/25/22",22-01-25,FALSE,FALSE,FALSE
"gehm, zach","track & field","1,4‐dimethylpentylamine (1,4‐dmpa)","2-year suspension; loss of results; additional 3 months of suspension","original:  11/04/2019;updated: 05/17/2021",2021-05-17,FALSE,FALSE,FALSE
"hudson, ryan","weightlifting","dehydrochloromethyltestosterone (dhcmt)","8-year suspension; loss of results","original 12/20/2018; updated 11/04/2020",2020-11-04,FALSE,FALSE,FALSE
"paparella, flavia","cycling","vilanterol","6-month suspension; loss of results - sanction reduced","original: 10/19/2020updated: 01/05/2021",2021-01-05,FALSE,FALSE,FALSE
"murdock, vince","mixed martial arts","gw1516","20-month suspension - sanction reduced","original: 09/05/2019; updated: 08/26/2020",2020-08-26,FALSE,FALSE,FALSE
"rante, danielle","weightlifting","19-norandrosterone (19-na)","4-year suspension; loss of results - sanction reduced","original: 07/22/2020, updated: 11/03/2022",2022-11-03,FALSE,FALSE,FALSE
"werdum, fabricio","mixed martial arts","trenbolone","2-year suspension - sanction reduced","original 09/11/2018; updated 01/16/2020",2020-01-16,FALSE,FALSE,FALSE
"jones, stirley","paralympic track & field","stanozolol","4-year suspension; loss of results","original: 06/17/2019; updated: 12/16/2019",2019-12-16,FALSE,TRUE,FALSE
"hay, amy","weightlifting","ostarine","2-year suspension; loss of results; sanction reduced; unretired - eligible to compete starting 07/25/2020","original: 10/31/2017; updated: 12/16/2019",2019-12-16,FALSE,FALSE,FALSE
"orbon, joane","karate","lgd-4033","9-month suspension; loss of results","original: 08/12/2019; updated: 09/10/2019",2019-09-10,FALSE,FALSE,FALSE
"ribas, amanda","mixed martial arts","ostarine","2-year suspension - sanction reduced","original: 01/10/2018; updated 05/03/2019",2019-05-03,FALSE,FALSE,FALSE
"saccente, nicholas","weightlifting","androgenic anabolic steroid; boldenone","4-year suspension - loss of results; additional 4 months of suspension - loss of results; sanction tolled due to retirement","original: 02/14/2017; updated: 12/11/2018",2018-12-11,FALSE,FALSE,FALSE
"miyao, paulo","brazilian jiu-jitsu","clomiphene","2-year suspension - loss of results; additional 3 months of suspension - loss of results","original: 05/10/2017;updated: 11/27/2018",2018-11-27,FALSE,FALSE,FALSE
"garcia del moral, luis","cycling - athlete support personnel","non-analytical","5-year suspension","original: 07/10/2012;updated: 10/26/2018",2018-10-26,TRUE,FALSE,FALSE
"bruyneel, johan","cycling - athlete support personnel","non-analytical: administration and trafficking","lifetime suspension","original: 04/22/2014;updated: 10/24/2018",2018-10-24,TRUE,FALSE,FALSE
"celaya lazama, pedro","cycling - athlete support personnel","non-analytical","lifetime suspension","original: 04/22/2014;updated: 10/24/2018",2018-10-24,TRUE,FALSE,FALSE
"marti, jose","cycling - athlete support personnel","non-analytical","15-year suspension","original: 04/22/2014;updated: 10/24/2018",2018-10-24,TRUE,FALSE,FALSE
"moffett, shaun","cycling","testosterone and clomiphene; non-analytical: violation of period of ineligibility","21-month suspension - loss of results; additional 3 months of suspension - loss of results","original: 04/24/2018updated: 10/19/2018",2018-10-19,FALSE,FALSE,FALSE
"hunter, adam","mixed martial arts","tamoxifen; boldenone, methandienone, drostanolone, and clenbuterol","2-year suspension - loss of results - additional loss of results","original: 10/28/2016; updated: 09/26/2018",2018-09-26,FALSE,FALSE,FALSE
"bailey, ryan","bobsled and skeleton, track & field","1,3-dimethylbutylamine (dmba)","2-year suspension with 161 day credit - loss of results","original: 08/03/2017; updated: 12/01/2017",2017-12-01,FALSE,FALSE,TRUE
"thomas, tammy","cycling","norbolethone","lifetime ban - loss of results - sanction reduced","original: 08/30/2002; updated: 02/13/2017",2017-02-13,FALSE,FALSE,FALSE
"tovar, oscar","cycling","androgenic anabolic steroid","2-year suspension - loss of results - additional results disqualified","original: 10/28/2015; updated: 10/04/2016",2016-10-04,FALSE,FALSE,FALSE
"fischbach, dylan","paralympic basketball","non-analytical: refusal to submit to sample collection","2-year suspension - loss of results - additional results disqualified","original: 12/18/2015; updated: 04/11/2016",2016-04-11,FALSE,TRUE,FALSE
"lea, robert","cycling","noroxycodone","6-month suspension - loss of results","original: 12/17/2015; updated: 02/25/2016",2016-02-25,FALSE,FALSE,FALSE
"trafeh, mohamed","track & field","non-analytical: use and possession (epo), and evading sample collection","4-year suspension - loss of results","original: 12/18/2014; updated: 08/25/2015",2015-08-25,FALSE,FALSE,FALSE
"dotti, juan pablo","cycling","androgenic anabolic steroid & amphetamine","2-year suspension - loss of results;  2-year suspension restarted - loss of results","original: 10/20/2011; updated: 06/05/2013",2013-06-05,FALSE,FALSE,FALSE
"oliveira, flavia","cycling","oxilofrine","18-month suspension - loss of results","original: 04/13/2010; updated 12/10/2010",2010-12-10,FALSE,FALSE,FALSE
"young, jerome","track & field","erythropoietin (epo) and non-analytical: use (epo & hgh)","lifetime suspension - loss of results","original: 11/10/2004; updated: 06/17/2008",2008-06-17,FALSE,FALSE,FALSE
"allison, kyler","bobsled","non-analytical: refusal to submit to sample collection","4-year suspension; loss of results; sanction tolled due to retirement","10/09/2019",2019-10-09,FALSE,FALSE,TRUE
"allison, kyler","skeleton","non-analytical: refusal to submit to sample collection","4-year suspension; loss of results; sanction tolled due to retirement","10/09/2019",2019-10-09,FALSE,FALSE,TRUE
"blandford, jenna","cycling","non-analytical: use and possession (testosterone, hgh and oxandrolone)","4-year suspension - loss of results","11/28/2017",2017-11-28,FALSE,FALSE,TRUE
"blandford, jenna","triathlon","non-analytical: use and possession (testosterone, hgh and oxandrolone)","4-year suspension - loss of results","11/28/2017",2017-11-28,FALSE,FALSE,TRUE
"cruse, j.c.","bobsled","dimethylbutylamine (dmba)","16-month suspension - loss of results","07/20/2017",2017-07-20,FALSE,FALSE,TRUE
"cruse, j.c.","skeleton","dimethylbutylamine (dmba)","16-month suspension - loss of results","07/20/2017",2017-07-20,FALSE,FALSE,TRUE
"schrodt, patrick ""dillon""","bobsled","dimethylbutylamine (dmba)","16-month suspension - loss of results","04/06/2017",2017-04-06,FALSE,FALSE,TRUE
"schrodt, patrick ""dillon""","skeleton","dimethylbutylamine (dmba)","16-month suspension - loss of results","04/06/2017",2017-04-06,FALSE,FALSE,TRUE
"green, roderick","paralympic track & field","ostarine","9-month suspension - loss of results","03/14/2017",2017-03-14,FALSE,TRUE,TRUE
"green, roderick","paralympic volleyball","ostarine","9-month suspension - loss of results","03/14/2017",2017-03-14,FALSE,TRUE,TRUE
"denney phillips, jessica","cycling","non-analytical: use (iv)","14 month suspension - loss of results","08/24/2016",2016-08-24,FALSE,FALSE,TRUE
"denney phillips, jessica","weightlifting","non-analytical: use (iv)","14 month suspension - loss of results","08/24/2016",2016-08-24,FALSE,FALSE,TRUE
"ives, kevin","bobsled","non-analytical: 3 whereabouts failures","1-year suspension - loss of results","07/08/2014",2014-07-08,FALSE,FALSE,TRUE
"ives, kevin","skeleton","non-analytical: 3 whereabouts failures","1-year suspension - loss of results","07/08/2014",2014-07-08,FALSE,FALSE,TRUE
"teeple, sloan","cycling","androgenic anabolic steroid","18-month suspension - loss of results","06/28/2013",2013-06-28,FALSE,FALSE,TRUE
"teeple, sloan","triathlon","androgenic anabolic steroid","18-month suspension - loss of results","06/28/2013",2013-06-28,FALSE,FALSE,TRUE
"flanagan, tyler","skiing","non-analytical: refusal to submit to sample collection","2-year suspension - loss of results; sanction tolled","05/09/2013",2013-05-09,FALSE,FALSE,TRUE
"flanagan, tyler","snowboarding","non-analytical: refusal to submit to sample collection","2-year suspension - loss of results; sanction tolled","05/09/2013",2013-05-09,FALSE,FALSE,TRUE
"hamilton, tyler","cycling","blood transfusion","2-year suspension - loss of results","02/11/2006",2006-02-11,FALSE,FALSE,TRUE
"hamilton, tyler","triathlon","blood transfusion","2-year suspension - loss of results","02/11/2006",2006-02-11,FALSE,FALSE,TRUE
"bailey, ryan","bobsled","1,3-dimethylbutylamine (dmba)","2-year suspension with 161 day credit - loss of results","original: 08/03/2017; updated: 12/01/2017",2017-12-01,FALSE,FALSE,TRUE
"bailey, ryan","skeleton","1,3-dimethylbutylamine (dmba)","2-year suspension with 161 day credit - loss of results","original: 08/03/2017; updated: 12/01/2017",2017-12-01,FALSE,FALSE,TRUE
"bailey, ryan","track & field","1,3-dimethylbutylamine (dmba)","2-year suspension with 161 day credit - loss of results","original: 08/03/2017; updated: 12/01/2017",2017-12-01,FALSE,FALSE,TRUE
