athlete,sport,substance_reason,sanction_terms,sanction_date
"montañez barroso, elias",cycling,non-analytical: refusal to submit to sample collection,4-year suspension; loss of results,2023-01-10
"ruiz-gutierrez, noslen",cycling,dexamethasone; phentermine; 19-noretiocholanolone (19-ne); 19-norandrosterone (19-na); anabolic agent,4-year suspension; loss of results,2023-01-04
"roberts, gil",track and field,andarine; ostarine,16-month suspension; loss of results,2022-12-08
"andrew, sidney",cycling,5-methylhexan-2-amine,12-month suspension; loss of results,2022-12-05
"rodriguez ocasio, christian",weightlifting,heptaminol; octodrine,12-month suspension; loss of results,2022-11-30
"scherf, lindsey",track and field,androgenic anabolic steroid,4-year suspension; loss of results,2022-11-29
"mead, hassan",track and field,ostarine; lgd-4033,3-year suspension; loss of results,2022-11-29
"evans, aja",bobsled,non-analytical: refusal to submit to sample collection,2-year suspension; loss of results,2022-11-18
"scantling, garrett",track and field,non-analytical: 3 whereabouts failures; tampering,3-year suspension; loss of results,2022-11-18
"provisor, ben",wrestling,amphetamine,16-month suspension; loss of results,2022-11-15
"skoog, arika",boxing,furosemide,1-year suspension; loss of results,2022-10-26
"navarrete, rene",weightlifting,cannabinoids,3-month suspension; loss of results,2022-10-14
"green, bobby",mixed martial arts,dehydroepiandrosterone (dhea),6-month suspension,2022-10-07
"guimarães, catarina",para track and field,non-analytical: use (intravenous infusion),public warning,2022-10-05
"bringas, joshua",weightlifting,"heptaminol; ibutamoren, oxilofrine; gw1516",3-year suspension; loss of results,2022-09-26
"zaleski dos santos, elizeu",mixed martial arts,ostarine,1-year suspension,2022-09-22
"ray, olivia",cycling,"human growth hormone (hgh), clenbuterol, and oxandrolone; non-analytical: possession",30-month suspension; loss of results,2022-09-22
"browne, richard",para track and field,cannabinoids,3-month suspension; loss of results,2022-09-07
"hearn, timothy",weightlifting,19-norandrosterone (19-na); trenbolone; clomiphene; gw1516; non-analytical: use (iv and blood transfusion),3-year suspension; loss of results,2022-09-06
"trujillo, nelson",cycling,non-analytical: refusal to submit to sample collection,12-year suspension; loss of results,2022-09-02
"jordan, clint",weightlifting,anabolic agent,4-year suspension; loss of results,2022-09-01
"coleman, ellis",wrestling,dehydroepiandrosterone (dhea),24-month suspension; loss of results,2022-08-31
"walker, gregory",para track and field,cannabinoids,3-month suspension; loss of results,2022-08-16
"hattingh, riekert",rugby,tamoxifen,6-month suspension; loss of results,2022-08-11
"nash, jackson ""huntley""",cycling,non-analytical: possession and use/attempted use; tampering/attempted tampering; trafficking/attempted trafficking; administration/attempted administration; complicity/attempted complicity; retaliation,lifetime suspension; loss of results,2022-08-10
"howes, lucas",cycling,cannabinoids,3-month suspension; loss of results,2022-08-05
"johns, miles",mixed martial arts,adderall,public warning,2022-07-21
"struxness, wyatt",boccia,furosemide,public warning,2022-07-07
"pena, felipe",brazilian jiu-jitsu,clomiphene,1-year suspension; loss  of results,2022-06-16
"allen, sabina",track and field,phentermine; lgd-4033,4-year suspension; loss of results,2022-06-09
"monastyrskyi, andrii",canoe,meldonium,3-year suspension; loss of results,2022-06-02
"kynard, erik",track and field,non-analytical: use (iv),6-month suspension,2022-05-27
"evans-smith, ashlee",mixed martial arts,dehydroepiandrosterone (dhea),14-month suspension,2022-05-16
"blanchfield, erin",mixed martial arts,spironolactone,public warning,2022-05-13
"downing, tricia",para shooting,androgenic anabolic steroid,2-year suspension,2022-05-09
"irizarry, ana",track and field,meldonium,3-year suspension; loss of results,2022-05-04
"valdes, hanncer",cycling,stanozolol,4-year suspension; loss of results,2022-04-28
"graham, taylor",wheelchair tennis,non-analytical: refusal to submit to sample collection,4-year suspension; loss of results,2022-04-27
"borrego lee, geony",cycling,phentermine,3-year suspension; loss of results,2022-04-20
"gormley, isabel",swimming,non-analytical: 3 whereabouts failures,1-year suspension; loss of results,2022-04-19
"mckay, dryden",ice hockey,ostarine,6-month suspension; loss of results,2022-04-18
"summerhill, daniel",cycling,amphetamine,1-year suspension; loss of results,2022-03-31
"abers, brian",cycling,ibutamoren,1-year suspension; loss of results,2022-03-18
"palmer, ahje",weightlifting,cannabinoids,1-month suspension; loss of results,2022-03-11
"lazishvili, zviad",mixed martial arts,clomiphene,10-month suspension,2022-02-23
"chavez, bernabe",weightlifting,"non-analytical: tampering, complicity",4-year suspension,2022-02-04
"wilson, ian",weightlifting,stanozolol; drostanolone,3-year suspension; loss of results,2022-02-03
"prazeres, michel",mixed martial arts,clomiphene; oxandrolone; androgenic anabolic steroid,4-year suspension,2021-12-23
"bowlby, grace",ice hockey,spironolactone,public warning,2021-12-16
"lampkin, trey",paralympic judo,hydrochlorothiazide (hctz),public warning,2021-12-07
"wethington, madeline",ice hockey,spironolactone,public warning,2021-12-06
"adel, jordan",weightlifting,ostarine; lgd-4033; ibutamoren,3-year suspension; loss of results,2021-11-30
"webb, noah",triathlon,androgenic anabolic steroid,4-year suspension; loss of results,2021-11-29
"benoit, ryan",mixed martial arts,modafinil,10-month suspension,2021-11-08
"tran, hillary",weightlifting,cocaine; d-methamphetamine,1-year suspension; loss of results,2021-10-28
"daniels, jamaal",paralympic track and field,non-analytical: administration; tampering,4-year suspension,2021-10-21
"jackson, desmond",paralympic track and field,dehydroepiandrosterone (dhea),14-month suspension; loss of results,2021-10-21
"augusto de freitas, geraldo",mixed martial arts,androgenic anabolic steroid,2-year suspension,2021-10-13
"mcwhirter, matt",cycling,androgenic anabolic steroid,4-year suspension; loss of results,2021-09-30
"lacoste, jacob",weightlifting,clomiphene; 19-norandrosterone (19-na),3-year suspension; loss of results,2021-09-29
"bontorin, rogerio",mixed martial arts,hydrochlorothiazide (hctz),3-month suspension,2021-09-29
"prince, mcaben",cycling,androgenic anabolic steroid,4-year suspension; loss of results,2021-09-14
"butterworth, andrew",weightlifting,non-analytical: refusal to submit to sample collection,7-year suspension; loss of results; sanction tolled due to retirement,2021-09-10
"shakirova, liliya",mixed martial arts,meldonium,2-year suspension,2021-08-30
"buckley, christian",weightlifting,ostarine,3-year suspension - loss of results,2021-08-25
"compton, katherine",cycling,androgenic anabolic steroid,4-year suspension; loss of results,2021-08-11
"hancock, regina",weightlifting,stanozolol,4-year suspension; loss of results,2021-08-11
"storie, logan",pentathlon,ostarine; lgd‐4033; gw1516,6-year suspension; second violation - sanction was tolled due to retirement; unretired so is eligible to compete starting 12/31/2026,2021-08-06
"alvis, juancamilo ronderos",mixed martial arts,cocaine,1-month suspension,2021-07-29
"richardson, sha'carri",track and field,cannabinoids,1-month suspension; loss of results,2021-07-02
"nelson, james",weightlifting,dehydrochloromethyltestosterone (dhcmt),4-year suspension; loss of results,2021-07-01
"prince, david",paralympic track and field,ostarine; lgd‐4033,12-month suspension; loss of results,2021-06-29
"koch, erik",mixed martial arts,stanozolol,18-month suspension,2021-06-16
"sisson, josh",paralympic judo,non-analytical: refusal to submit to sample collection,4-year suspension; loss of results,2021-06-16
"gallardo, luis",weightlifting,oxymetholone; dehydrochloromethyltestosterone (dhcmt); arimistane; torasemide,4-year suspension; loss of results,2021-06-03
"montgomery, kahmari",track and field,cannabinoids,1-month suspension; loss of results,2021-06-03
"pearson, keir",rowing,non-analytical: possession and use/attempted use; administration (lgd-4033),lifetime suspension,2021-05-13
"piechota, oskar",mixed martial arts,growth hormone releasing peptide 2 (ghrp-2),22-month suspension,2021-05-05
"pessoa nunes, raphael",mixed martial arts,hydrochlorothiazide (hctz); possession and use/attempted use; evading sample collection,2-year suspension,2021-05-03
"jackson, tate",swimming,cannabinoids,1-month suspension; loss of results,2021-04-29
"koehly, rebekah",weightlifting,testosterone,20-month suspension; loss of results,2021-04-28
"aivazian, vahe",cycling,testosterone;	nandrolone; 	dehydroepiandrosterone (dhea); 	somatropin (hgh); ipamorelin; 	ghrp-6; cjc-1295;  igf-1; human chorionic gonadotropin (hcg); anastrozole,4-year suspension; loss of results,2021-04-15
"igbokwe, obichukwu",track and field,dehydrochloromethyltestosterone (dhcmt),30-month suspension; loss of results,2021-04-08
"burkett, richard",paralympic archery,testosterone,15-month suspension; loss of results,2021-04-05
"ellis, james",weightlifting,cannabinoids,6-month suspension; loss of results,2021-03-05
"thomas, lorenzo",rugby,gw1516,4-year suspension; loss of results,2021-03-04
"azaitar, abu",mixed martial arts,tamoxifen,7-month suspension,2021-02-01
"pennington, raquel",mixed martial arts,7-keto-dhea; aod-9064,6-month suspension,2021-01-28
"ewell, andre",mixed martial arts,ostarine,public warning,2021-01-19
"santanna, eduarda neves",mixed martial arts,lgd-4033,1-year suspension,2021-01-15
"castro, vinicius moreira",mixed martial arts,anastrozole,public warning,2021-01-15
"hisaka, scott",weightlifting,non-analytical: possession and use/attempted use,4-year suspension; loss of results,2021-01-05
"blocker, jasmine",track and field,spironolactone,public warning,2020-12-28
"munsell, megan",weightlifting,gw1516,4-year suspension; loss of results,2020-12-22
"williams, susanne",weightlifting,ostarine,4-year suspension; loss of results,2020-12-16
"pelegrin, robert",cycling,anastrozole,1-year suspension; loss of results,2020-12-09
"lewis-parry, chi",mixed martial arts,drostanolone; stanozolol; dehydrochloromethyltestosterone (dhcmt); tampering,4-year suspension,2020-12-04
"barriault, marc-andre",mixed martial arts,ostarine,6-month suspension,2020-12-04
"rodriguez, yair",mixed martial arts,3 whereabouts failures,6-month suspension,2020-12-03
"mclaughlin, anthony",weightlifting,non-analytical: possession and use/attempted use,4-year suspension; loss of results,2020-11-30
"pessoa nunes, raphael",mixed martial arts,hydrochlorothiazide (hctz),1-year suspension,2020-11-23
"fiechter, olivia",squash,spironolactone,public warning,2020-11-20
"ronson, jesse",mixed martial arts,metandienone,20-month suspension,2020-11-18
"hipona, alissandra",weightlifting,non-analytical: possession and use/attempted use,2-year suspension; loss of results,2020-11-09
"bey, kamal",wrestling,non-analytical: 3 whereabouts failures,1-year suspension; loss of results,2020-10-30
"sherman, chase",mixed martial arts,anastrozole,9-month suspension,2020-10-20
"martin, jeff",cycling,androgenic anabolic steroid,2-year suspension; loss of results,2020-10-01
"millican, morgan",weightlifting,clomiphene,2-year suspension; loss of results,2020-09-29
"harroufi, ridouane",track and field,androgenic anabolic steroid,8-year suspension; loss of results,2020-09-24
"fritzen procopio, lara",mixed martial arts,ostarine,6-month suspension,2020-09-21
"mccullough, matthew",weightlifting,higenamine,20-month suspension; loss of results,2020-09-17
"gonzalez villa, jorge",mixed martial arts,stanozolol; drostanolone,2-year suspension,2020-09-11
"wood, jonathan",cycling,androgenic anabolic steroid,2-year suspension;  loss of results,2020-09-09
"parlor, tiffany",weightlifting,non-analytical: possession and use/attempted use,4-year suspension; loss of results,2020-09-08
"fix, daton",wrestling,ostarine,1-year suspension; loss of results,2020-09-08
"doskalchuk, oleksandr",mixed martial arts,mesterolone,14-month suspension,2020-09-02
"gicquel, barbara",cycling,methyltestosterone,1-year suspension; loss of results,2020-08-14
"dombrovskiy, vladyslav",wrestling,non-analytical: possession and use/attempted use; refusal to submit to sample collection,4-year suspension; loss of results,2020-07-28
"melendez, gilbert",mixed martial arts,ghrp-6,2-year suspension,2020-07-27
"woolsey, taff",weightlifting,non-analytical: possession (exemestane),2-year suspension; loss of results,2020-07-22
"castille, kevin",track and field,19-norandrosterone (19-na),4-year suspension; loss of results,2020-07-16
"prusmack, jeff",weightlifting,non-analytical: possession and use/attempted use,4-year suspension; loss of results,2020-07-02
"alonso, leynier",cycling,phentermine,4-year suspension; loss of results,2020-06-30
"arruda da silva, bruno",mixed martial arts,boldenone,2-year suspension,2020-06-22
"ostovich-berdon, rachael",mixed martial arts,ostarine; gw1516,1-year suspension,2020-06-18
"glanville, justin",weightlifting,non-analytical: possession and use/attempted use,4-year suspension; loss of results,2020-06-09
"walsh, cole",track and field,cannabinoids,6-month suspension with 3-month deferral; loss of results,2020-06-01
"romero noboa, isidro",triathlon,androgenic anabolic steroid; cannabinoids; anastrozole; clomiphene; gw1516,4-year suspension; loss of results,2020-05-22
"gastelum, kelvin",mixed martial arts,cannabinoids,9-month suspension with 5-month deferral,2020-05-11
"ortiz, robert",weightlifting,cannabinoids,12-month suspension with 6-month deferral; loss of results,2020-05-04
"hurst, rowdy",weightlifting,androgenic anabolic steroid; clomiphene; modafinil,4-year suspension; loss of results,2020-04-24
"saccente, nicholas",weightlifting,non-analytical: possession and use/attempted use; non-analytical: 3 whereabouts failures,8-year suspension; loss of results; sanction tolled due to retirement,2020-04-16
"penchel, lucas",mixed martial arts,non-analytical: complicity,2-year suspension,2020-03-23
"gleaves, john",cycling,oxandrolone; clomiphene,4-year suspension; loss of results,2020-03-20
"bond, daniel",cycling,non-analytical: refusal to submit to sample collection,4-year suspension; loss of results,2020-03-18
"aguero, manuel",weightlifting,amphetamine; modafinil,4-year suspension; loss of results,2020-03-12
"jones, addison",weightlifting,cannabinoids,6-month suspension with 3-month deferral; loss of results,2020-03-05
"penne, jessica",mixed martial arts,stanozolol,20-month suspension,2020-02-28
"de padua, isabela",mixed martial arts,19-norandrosterone (19-na),2-year suspension,2020-02-27
"strange, robert",weightlifting,dehydroepiandrosterone (dhea),1-year suspension; loss of results,2020-02-21
"prazeres, michel",mixed martial arts,boldenone,2-year suspension,2020-02-11
"duarte, kaynan",brazilian jiu-jitsu,ostarine,1-year suspension,2020-02-07
"saint preux, ovince",mixed martial arts,ostarine; lgd-4033; gw1516,3-month suspension,2020-01-31
"sanchez, diego",mixed martial arts,"ostarine, s-23",3-month suspension,2020-01-31
"o'malley, sean",mixed martial arts,ostarine,6-month suspension,2020-01-09
"townsend, dequan",mixed martial arts,"cocaine, fentanyl",6-month suspension,2020-01-08
"dumala, samantha",waterskiing,spironolactone,public warning,2020-01-07
"dreaver, ted",weightlifting,androgenic anabolic steroid,39-month suspension; loss of results,2020-01-06
"martinez, cristofer",weightlifting,5-methylhexan-2-amine,2-year suspension; loss of results,2019-12-27
"taha, khalid",mixed martial arts,furosemide,1-year suspension,2019-12-23
"glasgow, scott",weightlifting,non-analytical: complicity,4-year suspension,2019-12-20
"merrell, miranda",weightlifting,oxandrolone,2-year suspension; loss of results,2019-12-19
"cachoeira gomes da silva, priscila",mixed martial arts,hydrochlorothiazide,4-month suspension,2019-12-18
"gochenour, alexandria",track and field,ostarine,4-year suspension; loss of results,2019-12-17
"shafer, janelle",weightlifting,ostarine,4-year suspension; loss of results,2019-12-17
"letellier, lawrence",weightlifting,clomiphene,2-year suspension; loss of results,2019-12-04
"akuna, kiara",weightlifting,methandienone; dehydrochloromethyltestosterone (dhcmt),4-year suspension; loss of results,2019-11-27
"nunez, erik",weightlifting,gw1516,4-year suspension; loss of results,2019-11-21
"anderson, kaley",weightlifting,di‐hydroxy‐lgd‐4033,4-year suspension; loss of results,2019-11-20
"nunes souza, istela iane",mixed martial arts,stanozolol,2-year suspension,2019-10-25
"y frederico salvador de lemos, giacomo",mixed martial arts,drostanolone,2-year suspension,2019-10-24
"arte, john allan",mixed martial arts,tamoxifen,1-year suspension,2019-10-18
"gatto regonha, melissa",mixed martial arts,furosemide,1-year suspension,2019-10-17
"kurth, ty",cycling,testosterone,2-year suspension; loss of results,2019-10-17
"dwyer, conor",swimming,androgenic anabolic steroid,20-month suspension; loss of results; sanction tolled due to retirement,2019-10-11
"franklin, natalie",weightlifting,ostarine; lgd-4033,4-year suspension; loss of results,2019-10-10
"allison, kyler",bobsled and skeleton,non-analytical: refusal to submit to sample collection,4-year suspension; loss of results; sanction tolled due to retirement,2019-10-09
"davis, todd",track and field,non-analytical: refusal to submit to sample collection,4-year suspension; loss of results,2019-10-04
"cano, josue",weightlifting,non-analytical: refusal to submit to sample collection,4-year suspension; loss of results; sanction tolled due to retirement,2019-10-03
"salazar, alberto",track and field,"non-analytical: tampering, administration (iv), and trafficking (testosterone)",4-year suspension,2019-09-30
"brown, jeffrey",track and field,"non-analytical: tampering, administration (iv), and complicity (testosterone)",4-year suspension,2019-09-30
"carlberg, angela",weightlifting,vilanterol,public warning,2019-09-27
"branch, david",mixed martial arts,ipamorelin,2-year suspension,2019-09-18
"frota lima, sarah",mixed martial arts,stanozolol,2-year suspension,2019-09-17
"smoliakov, dmitrii",mixed martial arts,recombinant human erythropoietin (rhuepo); intact human chorionic gonadtrophin (hcg),2-year suspension,2019-09-10
"goss, lauren",triathlon,cannabinoids,6-month suspension; loss of results,2019-09-05
"maynard, nicole",weightlifting,methenolone; lgd‐4033; gw1516,4-year suspension; loss of results,2019-09-04
"gouti, thibault",mixed martial arts,ostarine; lgd-4033; gw1516,6-month suspension,2019-08-27
"dollaway, cb",mixed martial arts,anastrozole; ghrp-2; ghrp-6; clomiphene,2-year suspension,2019-08-26
"dolidze, roman",mixed martial arts,clomiphene; dehydrochloromethyltestosterone (dhcmt),1-year suspension,2019-08-23
"bond, michael",powerlifting,"ostarine, rad140, gw1516",4-year suspension; loss of results,2019-08-21
"licon, william",swimming,non-analytical: use (vilanterol),public warning,2019-08-01
"schafer, mallory",triathlon,higenamine,10-month suspension,2019-07-30
"galloway, jacqueline",taekwondo,ibutamoren,6-month suspension,2019-07-29
"amedovski, alen",mixed martial arts,cannabinoids,6-month suspension with 3-month deferral,2019-07-18
"sacklow, joe",weightlifting,"heptaminol, 1,4‐dimethylpentylamine (1,4‐dmpa), octodrine, ostarine, di‐hydroxy‐lgd‐4033",4-year suspension; loss of results,2019-07-17
"warren, darcie",weightlifting,non-analytical: refusal to submit to sample collection,8-year suspension; loss of results,2019-07-11
"shtyrkov, ivan",mixed martial arts,boldenone,2-year suspension,2019-07-09
"le, talina",taekwondo,higenamine,18-month suspension; loss of results,2019-07-08
"mosley, mandy",weightlifting,"higenamine, heptaminol, and octodrine",16-month suspension; loss of results,2019-06-27
"hu, yaozong",mixed martial arts,"androsta-3,5-diene-7,17-dione",10-month suspension,2019-06-14
"gorgees, alex",mixed martial arts,drostanolone; dehydrochloromethyltestosterone (dhcmt),16-month suspension,2019-05-31
"waterstraat, elizabeth",triathlon,ostarine,6-month suspension; loss of results,2019-05-24
"porfirio de araùjo, tayane",brazilian jiu-jitsu,"19‐norandrosterone (19‐na), 19-noretiocholanolone",4-year suspension; loss of results,2019-05-10
"omar, mohamed",weightlifting,clomiphene,2-year suspension; loss of results;,2019-05-07
"tisinger-ledkins, janel",racquetball,octopamine,16-month suspension; loss of results,2019-05-02
"costa, carlos",mixed martial arts,non-analytical: possession and administration,6-month suspension,2019-04-26
"costa, paulo",mixed martial arts,non-analytical: intravenous infusion,6-month suspension,2019-04-26
"montano, nicco",mixed martial arts,ostarine,6-month suspension,2019-04-23
"o'malley, sean",mixed martial arts,ostarine,6-month suspension,2019-04-23
"vettori, marvin",mixed martial arts,ostarine,6-month suspension,2019-04-23
"mendes, augusto",mixed martial arts,ostarine,6-month suspension,2019-04-23
"harris, walt",mixed martial arts,lgd-4033,4-month suspension,2019-04-22
"taisumov, mairbek",mixed martial arts,stanozolol,6-month suspension,2019-04-11
"dillashaw, tj",mixed martial arts,recombinant human erythropoietin (rhuepo),2-year suspension,2019-04-09
"murzakanov, azamat",mixed martial arts,boldenone,2-year suspension,2019-04-08
"magomedov, ruslan",mixed martial arts,methyltestosterone; stanozolol,lifetime suspension,2019-04-01
"baratto, joseph",cycling,androgenic anabolic steroid,1-year suspension; loss of results,2019-03-20
"logan, devin",skiing,cannabinoids,6-month suspension with 3-month deferral - loss of results,2019-03-01
"schenk, cheyenne",weightlifting,cannabinoids,6-month suspension with 3-month deferral - loss of results,2019-02-26
"murtazaliev, khalid",mixed martial arts,drostanolone,2-year suspension,2019-02-22
"collier, jake",mixed martial arts,higenamine,10-month suspension,2019-02-19
"sorensen, ira",cycling,androgenic anabolic steroid,2-year suspension; loss of results,2019-02-12
"pate, jennifer",cycling,androgenic anabolic steroid,4-year suspension; loss of results,2019-02-11
"campbell, rachel",weightlifting,non-analytical: refusal to submit to sample collection,4-year suspension; loss of results; sanction tolled due to retirement,2019-02-07
"cuicchi, trevor",weightlifting,ostarine,9-month suspension; loss of results,2019-01-28
"juneau scott, cory",skateboarding,cannabinoids,6-month suspension with 3-month deferral - loss of results,2019-01-22
"carrillo, michel",cycling,"erythropoietin (epo); 19‐norandrosterone (19‐na); androgenic-anabolic steroids (aas); clostebol, testosterone",4-year suspension; loss of results,2019-01-18
"maia, jennifer",mixed martial arts,"furosemide; hydrochlorothiazide; chlorothiazide; thiazide metabolite 4-amino-6-chloro-1,3-benzenedisulfonamide (acb)",6-month suspension,2019-01-15
"brown, robert",weightlifting,heptaminol,9-month suspension; loss of results,2019-01-14
"grove, carl",cycling,trenbolone; clomiphene,public warning,2019-01-04
"pate, david",cycling,androgenic anabolic steroid,4-year suspension; loss of results,2018-12-20
"zeng, laura",gymnastics,acetazolamide,6-month suspension; loss of results,2018-12-19
"sekulic, stefan",mixed martial arts,drostanolone; metandienone,2-year suspension,2018-12-18
"kandare, bharat vijay",mixed martial arts,boldenone; tamoxifen,2-year suspension,2018-12-17
"lopez, enrique",cycling,erythropoietin (epo),4-year suspension - loss of results,2018-11-12
"strickler, steven",cycling,androgenic anabolic steroid,4-year suspension - loss of results,2018-11-07
"reyes, polo",mixed martial arts,ostarine,6-month suspension,2018-10-29
"tanski, jeff",cycling,androgenic anabolic steroid,4-year suspension - loss of results,2018-10-18
"scott, bradley",mixed martial arts,cocaine,2-year suspension; sanction tolled due to retirement,2018-10-16
"gonzalez, mijail",cycling,dexamethasone,4-year suspension - loss of results,2018-10-03
