athlete,sport,substance_reason,sanction_terms,sanction_date
"mcgillivray, deanna",team handball,"trenbolone, epitrenbolone",2-year suspension - loss of results,2015-04-02
"mutinda, joseph",track and field,"19-norandrosterone, epo, furosemide",3-year suspension - loss of results,2015-03-25
"odesnik, wayne",tennis,"methenolone, androst-(2,3)-en-17-one, and ghrp-6",15-year suspension - loss of results,2015-03-18
"ketema asfaw, atalelech",track and field,ephedrine,2-year suspension - loss of results,2015-03-12
"leinders, geert",cycling - athlete support personnel,"non-analytical: possession, trafficking, and administration",lifetime suspension,2015-01-22
"north, jonathan",weightlifting,non-analytical: 3 whereabouts failures,2-year suspension - loss of results; sanction tolled due to retirement; unretired - eligible to compete starting 2/1/2019,2015-01-22
"poole, quintaveon",track and field,methylhexaneamine,6-month suspension - loss of results,2015-01-20
"anderson, kristi",track and field,androgenic anabolic steroid,1-year suspension - loss of results,2014-12-23
"mcpherson, inika",track and field,benzoylecgonine,21-month suspension - loss of results,2014-12-19
"drummond, jon",track and field - athlete support personnel,"non-analytical: possession, trafficking, and administration",8-year suspension,2014-12-17
"estima, braulio",brazilian jiu-jitsu,methylhexaneamine,2-year suspension - loss of results,2014-11-25
"carlin, nikki",weightlifting,"clenbuterol, and oxandrolone and its metabolite",2-year suspension - loss of results; sanction tolled due to a whereabouts compliance failure,2014-11-14
"perkins, ravaughn",wrestling,furosemide,6-month suspension - loss of results,2014-10-16
"erickson, sarah",ice hockey,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2014-10-13
"dana, ryan",weightlifting,androgenic anabolic steroid,21-month suspension - loss of results,2014-10-09
"o'hara, damian",judo,"methylclostebol, promagnon",1-year suspension - loss of results,2014-10-08
"spearmon, jr., wallace",track and field,methylprednisolone,3-month suspension - loss of results,2014-09-19
"martin, james",cycling,non-analytical: failure to appear to sample collection,2-year suspension - loss of results,2014-08-19
"loader, logan",cycling,methylhexaneamine,8-month suspension - loss of results; sanction tolled due to retirement,2014-07-16
"ives, kevin",bobsled and skeleton,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2014-07-08
"hicks, jeremy",track and field,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2014-06-20
"trojan, nicholas",rowing,methylphenidate and its metabolite,9-month suspension - loss of results,2014-06-11
"dixon, reginald",track and field,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2014-06-06
"blanc, obenson",wrestling,ostarine,2-year suspension - loss of results,2014-05-15
"robertson, todd",cycling,modafinil,8-year suspension - loss of results; second violation,2014-05-08
"gay, tyson",track and field,androgenic anabolic steroid,2-year suspension with 1 year reduction - loss of results,2014-05-02
"koon, paul",boxing,non-analytical: 3 whereabouts failures,2-year suspension - loss of results,2014-04-28
"davis, walter",track and field,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2014-04-21
"carnes, andrew",track and field,"non-analytical: possession, use and possession (epo)",2-year suspension - loss of results,2014-04-18
"lemos garcia, gabrielle",brazillian jiu-jitsu,clomiphene,loss of results,2014-03-26
"o'keefe, shannon",bowling,clomiphene,public warning,2014-03-14
"atkinson, annie",judo,"hydrochlorothiazide, chlorothiazide, triamterene, 4-hydroxytriamterene",3-month suspension - loss of results,2014-02-28
"perry, brett",speedskating,methylphenidate and its metabolite,9-month suspension - loss of results,2014-02-26
"beyene, hirut",track and field,methylhexaneamine,4 month suspension - loss of results,2014-02-21
"marte, cesar",cycling,modafinil,2-year suspension - loss of results,2014-02-03
"baker, daniel",cycling,androgenic anabolic steroid,2-year suspension - loss of results,2014-01-24
"robles, sarah",weightlifting,androgenic anabolic steroid,2-year suspension - loss of results,2014-01-14
"leduc, david",cycling,"androgenic anabolic steroid,  erythropoietin (epo) and amphetamine",2-year suspension - loss of results,2013-12-30
"klineman, alexandra",volleyball,androgenic anabolic steroid,13-month suspension - loss of results,2013-12-20
"akor, mary",track and field,clenbuterol,2-year suspension - loss of results,2013-12-18
"rogers, jason",cycling,methylhexaneamine,9-month suspension - loss of results,2013-11-27
"meeker, richard",cycling,19-norandrosterone (19-na) and 19-noretiocholanolone,2-year suspension - loss of results,2013-11-26
"morelli, shawn",paralympic cycling,methylhexaneamine,180 day suspension - loss of results,2013-11-15
"camarena-williams, jillian",track and field,clomiphene,6-month suspension - loss of results,2013-10-04
"crouse, camdin",paralympic track and field,amphetamine and methylhexaneamine,2-year suspension - loss of results; sanction extended due to a whereabouts compliance failure,2013-09-23
"walden, spencer",track and field,cannabinoids,6-month suspension with 3-month deferral - loss of results,2013-09-20
"bradley, dominique",wrestling,methylhexaneamine,8-month suspension - loss of results,2013-09-06
"aira, yoelkis",cycling,phentermine,2-year suspension - loss of results,2013-09-05
"ramos, don",weightlifting,androgenic anabolic steroid,2-year suspension - loss of results,2013-08-30
"flood, gregory",rowing,glycerol,public warning - loss of results,2013-08-20
"petrucci, frank",rowing,glycerol,public warning - loss of results,2013-08-20
"klier, andreas",cycling,"non-analytical: use (epo, hgh, cortisone, blood tranfusions)",6-month suspension - loss of results,2013-08-15
"dyer, kristopher",weightlifting,methylhexaneamine,9-month suspension - loss of results,2013-08-09
"wilhelm, brian",weightlifting,methylhexaneamine,9-month suspension - loss of results,2013-08-08
"teeple, sloan","cycling, triathlon",androgenic anabolic steroid,18-month suspension - loss of results,2013-06-28
"anwar, abdallah",paralympic boccia,hydrochlorothiazide and chlorothiazide,public warning,2013-06-20
"ostrowski, cameron",track and field,methylhexaneamine,2-year suspension with 1 year reduction - loss of results,2013-06-07
"downing, trey",track and field,non-analytical: refusal to submit to sample collection,18-month suspension - loss of results,2013-05-31
"flanagan, tyler",skiing and snowboarding,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results; sanction tolled,2013-05-09
"pol rodriguez, yosmani",cycling,dexamethasone,2-year suspension - loss of results,2013-04-19
"crawford, shawn",track and field,non-analytical: 3 whereabouts failures,2-year suspension - loss of results,2013-04-18
"morales, erik",professional boxing,clenbuterol,2-year suspension - loss of results,2013-03-22
"hersey, mike",paralympic sailing,hydrochlorothiazide and chlorothiazide,public warning,2013-03-12
"wenzel, roger",track and field,androgenic anabolic steroid and modafinil,2-year suspension - loss of results,2013-03-08
"aldredge, graham",cycling,non-analytical: failure to appear to sample collection,16-month suspension - loss of results,2013-02-22
"jay-rayon, cyril",cycling,modafinil,18-month suspension - loss of results,2012-12-31
"hall, joseph",shooting,19-norandrosterone (19-na) and 19-noretiocholanolone,1-year suspension - loss of results,2012-12-21
"vessey, maggie",track and field,canrenone,public warning - loss of results,2012-12-21
"hesch, christian",track and field,non-analytical: use (epo),2-year suspension with 6 month reduction - loss of results,2012-12-14
"fretta, mark",triathlon,abp and non-analytical: use (epo),4-year suspension - loss of results,2012-11-09
"barry, michael",cycling,"non-analytical: use (epo, hgh, testosterone)",6-month suspension - loss of results,2012-10-10
"danielson, tom",cycling,"non-analytical: use (epo, hgh, testosterone, cortisone, blood transfusions)",6-month suspension - loss of results,2012-10-10
"hincapie, george",cycling,"non-analytical: use (epo, hgh, testosterone, blood transfusions)",6-month suspension - loss of results,2012-10-10
"leipheimer, levi",cycling,"non-analytical: use (epo, testosterone, blood transfusions)",6-month suspension - loss of results,2012-10-10
"vande velde, christian",cycling,"non-analytical: use (epo, hgh, testosterone, cortisone)",6-month suspension - loss of results,2012-10-10
"zabriskie, david",cycling,"non-analytical: use (epo, hgh, testosterone)",6-month suspension - loss of results,2012-10-10
"cruz, julio",cycling,methylhexaneamine,6-month suspension - loss of results,2012-09-14
"dunn anderson, debbie",track and field,androgenic anabolic steroid,2-year suspension - loss of results,2012-09-11
"guarini, gabriele",cycling,erythropoietin (epo),2-year suspension - loss of results,2012-09-07
"andrus, steven",wrestling,cannabinoids & amphetamine,1-year suspension - loss of results,2012-08-31
"lopez, cesar",cycling,cannabinoids,3-month suspension with 3-month deferral - loss of results,2012-08-31
"armstrong, lance",cycling,"non-analytical: use, possession, trafficking, administration and complicity",lifetime suspension - loss of results,2012-08-24
"bascio, monica","paralympic nordic skiing, paralympic cycling",tuaminoheptane,3-month suspension - loss of results,2012-08-15
"brown, matthew",paralympic track and field,hydrochlorothiazide & chlorothiazide,1-year suspension - loss of results; second violation,2012-08-03
"anthony, david",cycling,erythropoietin (epo),2-year suspension - loss of results,2012-07-25
"fletcher, mark",judo,cannabinoids,3-month suspension - loss of results,2012-07-18
"gilbert, joshua",weightlifting,furosemide and non-analytical: refusal to submit to sample collection,3-year suspension - loss of results,2012-07-17
"ferrari, michele",cycling - athlete support personnel,non-analytical,lifetime suspension,2012-07-10
"solo, hope",soccer,canrenone,public warning,2012-07-09
"lee, stephany",wrestling,cannabinoids,1-year suspension - loss of results; second violation,2012-06-28
"madsen, angela","paralympic track and field, paralympic rowing",fentanyl,public warning - loss of results,2012-06-22
"stacy, shelby",cycling,methylhexaneamine,6-month suspension - loss of results,2012-06-16
"shields, jerry",paralympic archery,"hydrochlorothiazide, chlorothiazide, triamterene and labetalol",public warning - loss of results,2012-04-27
"lock, jane",judo,non-analytical: 3 whereabouts failures,2-year suspension - loss of results,2012-04-20
"mendes, patrick",weightlifting,human growth hormone (hgh),2-year suspension - loss of results,2012-04-16
"kochem, matt",rowing,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2012-04-13
"robertson, todd",cycling,erythropoietin (epo),2-year suspension with 9 month reduction - loss of results,2012-03-30
"rodgers, michael",track and field,methylhexaneamine,9-month suspension - loss of results,2012-03-01
"thompson, lenroy",boxing,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2012-02-26
"arias, luis",boxing,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2012-02-24
"brandt-sorenson, nick",cycling,efaproxiral,2-year suspension - loss of results,2012-01-13
"bates, jessie",taekwondo,methylhexaneamine,1-year suspension with 2-month reduction - loss of results,2011-12-05
"allen, damon",boxing,furosemide,6-month suspension - loss of results,2011-11-29
"spuehler, pamela",field hockey,canrenone,2-month suspension - loss of results,2011-11-23
"diamond, michael",cycling,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results,2011-11-18
"tadd, nathaniel",taekwondo,methylhexaneamine,2-year suspension - loss of results; sanction was tolled due to whereabouts compliance failure,2011-11-17
"kieser, frederic",track and field,methylhexaneamine,8-month suspension - loss of results,2011-10-27
"miller, michael",cycling,methylhexaneamine,8 month suspension - loss of results,2011-10-26
"duhon, byron",track and field,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results,2011-10-25
"papp, joseph",cycling,non-analytical: distributing,lifetime suspension with reduction to 8-year suspension - loss of results; second violation,2011-10-21
"jager, kathleen",track and field,androgenic anabolic steroid,2-year suspension - loss of results,2011-10-18
"hunter, michael",boxing,cannabinoids,3-month suspension with 3-month deferral - loss of results,2011-10-11
"lorenz, john",wrestling,clomiphene,2-year suspension - loss of results,2011-10-10
"dibuono, matthew",track and field,androgenic anabolic steroid,4-year suspension - loss of results,2011-10-07
"hernandez, roger",cycling,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results,2011-10-06
"shumaker, stephen",track and field,androgenic anabolic steroid,2-year suspension - loss of results,2011-09-30
"clinger, david",cycling,clenbuterol,lifetime suspension - loss of results; second violation,2011-08-12
"dodson, amy","paralympic track and field, paralympic triathlon",oxilofrine,6-month suspension - loss of results,2011-07-22
"brown, matthew",paralympic track and field,cannabinoids,3-month suspension with 3-month deferral - loss of results,2011-07-18
"webster, joshua",cycling,methylhexaneamine & phenpromethamine,2-year suspension - loss of results,2011-07-15
"reis, fernando",weightlifting,methylhexaneamine,6-month suspension - loss of results,2011-07-14
"quintero, lisban",cycling,19-norandrosterone (19-na) and 19-noretiocholanolone,2-year suspension - loss of results,2011-07-01
"jones, harrison",diving,cannabinoids,1-year suspension - loss of results,2011-06-17
"zajicek, philip",cycling,non-analytical: purchase (epo),lifetime suspension - loss of results; second violation,2011-06-10
"nguyen, jonathan",taekwondo,methylhexaneamine,6-month suspension - loss of results,2011-05-27
"freeman, thomas",track and field,cannabinoids,1-year suspension - loss of results; second violation,2011-05-26
"cannell, peter",cycling,drostanolone,2-year suspension - loss of results,2011-04-08
"tilin, andrew",cycling,non-analytical: use (testosterone & dhea),2-year suspension - loss of results,2011-04-01
"block, mark",track and field - athlete support personnel,non-anatlyical: administration and trafficking,10 year suspension,2011-03-17
"coyle, chuck",cycling,"non-analytical: possession, use and possession (epo, igf-1)",2-year suspension - loss of results,2010-11-24
"schubel, neal",cycling,"non-analytical: purchase, possession and use (epo)",2-year suspension - loss of results,2010-11-24
"clay, ramon",track and field,non-analytical: use and possession,2-year suspension - loss of results,2010-10-22
"merritt, lashawn",track and field,androgenic anabolic steroid,21-month suspension - loss of results,2010-10-18
"o'bee, kirk",cycling,erythropoietin (epo),lifetime - loss of results; second violation,2010-10-06
"mahoney, sean",swimming,methylhexaneamine,6-month suspension - loss of results,2010-10-01
"chodroff, jonathan",cycling,non-analytical: use and possession (epo),2-year suspension - loss of results,2010-09-17
"goff, tyler",speedskating,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2010-09-13
"dickey, duane",cycling,"non-analytical: refusal to submit to sample collection, possession and use (epo)",lifetime suspension - loss of results,2010-09-10
"lukezic, chris",track and field,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results,2010-09-02
"jelks, mark",track and field,non-analytical: 3 whereabouts failures,2-year suspension - loss of results,2010-08-30
"barnette, brandon",roller sports,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2010-08-25
"wilmoth, joel",paralympic rugby,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results,2010-08-09
"devine, matthew",weightlifting,androgenic anabolic steroid,2-year suspension - loss of results,2010-07-16
"stewart, raymond",track and field - athlete support personnel,non-analytical: trafficking and administering,lifetime suspension,2010-06-28
"cochran, jerren",boxing,furosemide,2-year suspension - loss of results,2010-06-11
"gomez, jesus",boxing,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results,2010-06-10
"cosby-toruga, jessica",track and field,hydrochlorothiazide & chlorothiazide,4 month suspension - loss of results,2010-05-10
"jones, randy",bobsled and skeleton,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results,2010-04-26
"jones, harrison",diving,cannabinoids,3-month suspension with 3-month deferral - loss of results,2010-04-13
"zirbel, tom",cycling,androgenic anabolic steroid,2-year sanction with 30% reduction - loss of results,2010-04-02
"clinger, david",cycling,androgenic anabolic steroid and modafinil,2-year suspension - loss of results,2010-03-19
"barnwell, val",track and field,testosterone prohormones,2-year suspension - loss of results,2010-03-03
"ross, duane",track and field,non-analytical positive,2-year suspension - loss of results,2010-02-05
"cox, crystal",track and field,non-analytical: use,4-year suspension - loss of results; second violation,2010-01-29
"ellenwood, garfield",track and field,non-analytical,2-year suspension - loss of results,2010-01-28
"o'neil, joshua",judo,methylphenidate metabolite ritalinic acid,2-year suspension - loss of results,2009-12-17
"williams, kenneth",cycling,androgenic anabolic steroid,2-year suspension - loss of results  suspension extended 103 days,2009-12-03
"comardo, mitch",cycling,"tamoxifen and its metabolite, anastrozole, letrozole, human chorionic gonadotrophin (hcg), and clomiphene",2-year suspension - loss of results,2009-10-06
"manning, joy",team handball,cannabinoids,2-year suspension - loss of results,2009-09-07
"hamilton, tyler",cycling,androgenic anabolic steroid,8-year suspension - loss of results; second violation,2009-06-16
"lee, stephany",wrestling,cannabinoids,3-month suspension with 3-month deferral - loss of results,2009-05-13
"freeman, thomas",track and field,cannabinoids,3-month suspension with 3-month deferral - loss of results,2009-04-16
"burns, samuel",rowing,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results,2009-04-10
"vaden, jordan",track and field,stanozolol metabolites,2-year suspension - loss of results,2009-02-06
"sagmeister, leann",paralympic track and field,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results,2009-01-29
"pope, mitchell",track and field,boldenone metabolite,2-year suspension - loss of results,2009-01-23
"leogrande, kayle",cycling,non-analytical: use (epo),2-year suspension - loss of results,2008-12-01
"graham, trevor",track and field - athlete support personnel,non-analytical,lifetime suspension,2008-07-15
"alfred, stephen",cycling,non-analytical: refusal to submit to sample collection,lifetime suspension; third violation,2008-02-05
"bell, kenwood (kenta)",track and field,methylprednisolone,3-month suspension with 3-month deferral - loss of results,2007-07-30
"papp, joseph",cycling,non-analytical positive,2-year suspension - loss of results,2007-05-25
"korchemny, remi",track and field - athlete support personnel,non-analytical,lifetime suspension,2007-03-12
"alfred, stephen",cycling,androgenic anabolic steroid & human chorionic gonadotrophin (hcg),8-year suspension - loss of results,2007-02-02
"hamilton, tyler","cycling, triathlon",blood transfusion,2-year suspension - loss of results,2006-02-11
"zajicek, philip",cycling,cathine (norpseudoephedrine),public warning - loss of results,2004-10-13
"cox, crystal",track and field,ephedrine,public warning - loss of results,2002-10-17
"dickey, duane",cycling,"phentermine, boldenone and nandrolone",1-year suspension - loss of results,2002-08-30
"o'bee, kirk",cycling,elevated t/e,1-year suspension - loss of results,2002-07-18
"dees, tony",track and field,19-norandrosterone (19-na)and 19-noretiocholanolone,lifetime suspension - loss of results; second violation,2001-09-17
"prempeh, ernest",weightlifting,"dhcmt, androgenic anabolic steroids; non-analytical: violation of period of ineligibility",4-year suspension; loss of results; sanction tolled due to retirement; additional 4-year suspension,2022-02-04
"ngetich, eliud",track and field,nandrolone,1-year suspension; loss of results,2022-01-25
"gehm, zach",track and field,"1,4‐dimethylpentylamine (1,4‐dmpa)",2-year suspension; loss of results; additional 3 months of suspension,2021-05-17
"hudson, ryan",weightlifting,dehydrochloromethyltestosterone (dhcmt),8-year suspension; loss of results,2020-11-04
"paparella, flavia",cycling,vilanterol,6-month suspension; loss of results - sanction reduced,2021-01-05
"murdock, vince",mixed martial arts,gw1516,20-month suspension - sanction reduced,2020-08-26
"rante, danielle",weightlifting,19-norandrosterone (19-na),4-year suspension; loss of results - sanction reduced,2022-11-03
"werdum, fabricio",mixed martial arts,trenbolone,2-year suspension - sanction reduced,2020-01-16
"jones, stirley",paralympic track and field,stanozolol,4-year suspension; loss of results,2019-12-16
"hay, amy",weightlifting,ostarine,2-year suspension; loss of results; sanction reduced; unretired - eligible to compete starting 07/25/2020,2019-12-16
"orbon, joane",karate,lgd-4033,9-month suspension; loss of results,2019-09-10
"ribas, amanda",mixed martial arts,ostarine,2-year suspension - sanction reduced,2019-05-03
"saccente, nicholas",weightlifting,androgenic anabolic steroid; boldenone,4-year suspension - loss of results; additional 4 months of suspension - loss of results; sanction tolled due to retirement,2018-12-11
"miyao, paulo",brazilian jiu-jitsu,clomiphene,2-year suspension - loss of results; additional 3 months of suspension - loss of results,2018-11-27
"garcia del moral, luis",cycling - athlete support personnel,non-analytical,5-year suspension,2018-10-26
"bruyneel, johan",cycling - athlete support personnel,non-analytical: administration and trafficking,lifetime suspension,2018-10-24
"celaya lazama, pedro",cycling - athlete support personnel,non-analytical,lifetime suspension,2018-10-24
"marti, jose",cycling - athlete support personnel,non-analytical,15-year suspension,2018-10-24
"moffett, shaun",cycling,testosterone and clomiphene; non-analytical: violation of period of ineligibility,21-month suspension - loss of results; additional 3 months of suspension - loss of results,2018-10-19
"hunter, adam",mixed martial arts,"tamoxifen; boldenone, methandienone, drostanolone, and clenbuterol",2-year suspension - loss of results - additional loss of results,2018-09-26
"bailey, ryan","bobsled and skeleton, track and field","1,3-dimethylbutylamine (dmba)",2-year suspension with 161 day credit - loss of results,2017-12-01
"thomas, tammy",cycling,norbolethone,lifetime ban - loss of results - sanction reduced,2017-02-13
"tovar, oscar",cycling,androgenic anabolic steroid,2-year suspension - loss of results - additional results disqualified,2016-10-04
"fischbach, dylan",paralympic basketball,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results - additional results disqualified,2016-04-11
"lea, robert",cycling,noroxycodone,6-month suspension - loss of results,2016-02-25
"trafeh, mohamed",track and field,"non-analytical: use and possession (epo), and evading sample collection",4-year suspension - loss of results,2015-08-25
"dotti, juan pablo",cycling,androgenic anabolic steroid & amphetamine,2-year suspension - loss of results;  2-year suspension restarted - loss of results,2013-06-05
"oliveira, flavia",cycling,oxilofrine,18-month suspension - loss of results,2010-12-10
"young, jerome",track and field,erythropoietin (epo) and non-analytical: use (epo & hgh),lifetime suspension - loss of results,2008-06-17
